,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
38,23.767520666122437,0.6301,1.3559645175933839,1.966418743133545,0.86636,0.37810516843990405,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
39,23.58840537071228,0.6362,1.3219365775585175,1.9582064151763916,0.8763,0.35230546186164935,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
40,23.73366618156433,0.6287,1.3704487979412079,2.0248889923095703,0.88442,0.3307241703174552,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
41,23.810233116149902,0.6392,1.418400025367737,1.999053716659546,0.89162,0.31135567444927836,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
42,23.812655210494995,0.6353,1.4456374764442443,1.9876086711883545,0.89798,0.29083933346733754,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
43,23.666534662246704,0.6361,1.4398245751857757,1.9758880138397217,0.90638,0.2671713997818986,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
44,23.724897623062134,0.6375,1.502959942817688,2.0136523246765137,0.909,0.25692115222312967,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
45,23.706260681152344,0.627,1.544364470243454,2.0267322063446045,0.91628,0.24047368734466787,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
46,23.62765073776245,0.63,1.6067424297332764,1.9155027866363525,0.92056,0.2242868667354389,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
47,23.691730260849,0.6423,1.5424133658409118,1.9613256454467773,0.92666,0.20690483022101072,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
48,23.730066776275635,0.6422,1.588308084011078,1.9950847625732422,0.92922,0.19975435764205698,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
49,23.800267696380615,0.6446,1.6227432370185852,1.9903347492218018,0.93134,0.1939322693007333,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
50,23.789541959762573,0.642,1.6379274368286132,1.9974145889282227,0.9356,0.18311148615820066,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
51,23.6718966960907,0.6409,1.6630625903606415,1.9986331462860107,0.93782,0.1756583020395162,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
52,23.744037866592407,0.646,1.6767474830150604,1.9977786540985107,0.9405,0.16845676454962516,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
53,23.668810844421387,0.6344,1.714037197828293,1.9812898635864258,0.9462,0.15558861424120105,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
54,23.745255947113037,0.6495,1.6738490283489227,1.9923627376556396,0.94402,0.15974496974020588,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
55,23.71121644973755,0.6517,1.6751327812671661,2.0008747577667236,0.94868,0.14386963030817557,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
56,23.663150787353516,0.6546,1.6532316863536836,2.00537371635437,0.95192,0.1384281578416727,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
57,23.750245332717896,0.6471,1.768594706058502,2.0335450172424316,0.95504,0.12575149422093312,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
58,23.716633319854736,0.6581,1.697694480419159,2.016288995742798,0.95522,0.12877549170231334,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
59,23.741585969924927,0.6448,1.7918958783149719,1.9866082668304443,0.95618,0.12346409185200322,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
60,23.80633234977722,0.669,1.7053689658641815,1.9919707775115967,0.98028,0.05959794670343399,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
61,23.676204919815063,0.6717,1.756191509962082,1.9873268604278564,0.99268,0.027546913258503287,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
62,23.603529691696167,0.6731,1.8109844267368316,1.971684455871582,0.99502,0.020216808065163846,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
63,23.68790912628174,0.6713,1.8595916748046875,2.0195446014404297,0.99682,0.015085385204768,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
64,23.681697607040405,0.6737,1.8889467120170593,1.9864845275878906,0.99712,0.013093241167311765,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
65,23.640695571899414,0.6714,1.9433814227581023,1.936363935470581,0.9977,0.010354551705246677,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
66,23.69785976409912,0.6723,1.9876247644424438,2.0143468379974365,0.99772,0.009706988099164196,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
67,23.764108180999756,0.6717,2.02512748837471,2.0754477977752686,0.9985,0.007794141740899305,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
68,23.745044708251953,0.6696,2.052770870923996,1.9502062797546387,0.99826,0.007594371941510816,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
69,23.624770164489746,0.6689,2.089056211709976,1.9940636157989502,0.9981,0.0076411578338593245,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
70,23.737115621566772,0.6729,2.0900369942188264,2.008030891418457,0.99852,0.006436917037532038,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
71,23.677006721496582,0.6734,2.1162775993347167,1.990856647491455,0.99856,0.006309127798589061,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
72,23.748114824295044,0.6736,2.1465198934078216,2.036118984222412,0.9985,0.0059812986672076645,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
73,23.71819806098938,0.6724,2.171008515357971,1.9324557781219482,0.99852,0.005970317960659765,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
74,23.63315200805664,0.67,2.193131446838379,1.989074945449829,0.99866,0.005718878802976438,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
75,23.747459173202515,0.6724,2.2248304545879365,1.9594385623931885,0.99878,0.005207913333778174,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
76,23.77014923095703,0.6725,2.2314932107925416,1.9594151973724365,0.99866,0.004996166326941884,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
77,23.7718346118927,0.6714,2.244113618135452,2.001824378967285,0.99868,0.0057188819580692414,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
78,23.660267114639282,0.6712,2.2499838352203367,2.016123056411743,0.99878,0.004531367812590788,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
79,23.696459770202637,0.6705,2.27681103348732,2.0006041526794434,0.99888,0.004708911734157983,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
80,23.664021492004395,0.6703,2.281311112642288,1.9938535690307617,0.9987,0.004912622282471584,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
81,23.701298713684082,0.6705,2.2813548028469084,1.942427158355713,0.99862,0.004566758184465675,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
82,23.71600580215454,0.6712,2.2987918615341187,2.0162606239318848,0.99894,0.0044820916468315585,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
83,23.741800546646118,0.6701,2.2897951126098635,2.030604124069214,0.99888,0.0043915867643925,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
84,23.834097146987915,0.6725,2.280290448665619,2.024991035461426,0.9988,0.004455622544569172,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
85,23.77385449409485,0.6714,2.2881594359874726,2.0140082836151123,0.99898,0.004143439898533481,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
86,23.69857358932495,0.6708,2.2791245698928835,2.0057272911071777,0.99914,0.0038332771343578187,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
87,23.814441919326782,0.6709,2.2869911968708037,2.0116307735443115,0.99876,0.004485440839614187,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
88,23.694838762283325,0.6709,2.2799207091331484,1.9460523128509521,0.99894,0.004493514453631123,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
89,23.633570909500122,0.6707,2.2869582414627074,1.9315061569213867,0.99876,0.004467453161368565,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
90,23.640475511550903,0.669,2.294145721197128,2.0247533321380615,0.99876,0.004136263606689719,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
91,23.63397240638733,0.6712,2.2955813825130464,1.9693756103515625,0.99888,0.0044348781348719285,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
92,23.626024961471558,0.6701,2.284027236700058,1.9115726947784424,0.99884,0.004812374117080958,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
93,23.74671506881714,0.6715,2.309841376543045,2.0053114891052246,0.99896,0.003984845661539204,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
94,23.783684968948364,0.6711,2.296395945549011,2.055359125137329,0.99886,0.004713834242001936,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
95,23.711312294006348,0.6703,2.2785356104373933,1.9910039901733398,0.99898,0.004117991929702765,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
96,23.581374883651733,0.6695,2.303991550207138,1.956268072128296,0.9988,0.004447076864046406,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
97,23.641655921936035,0.6714,2.2932536125183107,1.9907176494598389,0.99866,0.004677709358345185,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
98,23.805499792099,0.6709,2.322484403848648,2.0238897800445557,0.99898,0.004777676449632462,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
99,23.77519392967224,0.6701,2.289072501659393,1.9746358394622803,0.9989,0.004421390844889137,20,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
