,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,8.49672532081604,0.2671,1.8897367477416993,0.8555495738983154,0.20284,2.690043639163582,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,7.888510704040527,0.4178,1.5934576272964478,0.8496060371398926,0.38286,1.7106612409864153,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,7.893040418624878,0.4904,1.3929778277873992,0.841132640838623,0.47822,1.4697039796381581,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,7.893723726272583,0.5589,1.3355040669441223,0.8416855335235596,0.53714,1.3196908332863633,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,7.903041124343872,0.5786,1.2424204111099244,0.8453981876373291,0.59154,1.1735071004653463,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,7.956279754638672,0.589,1.192368596792221,0.8595709800720215,0.63882,1.0312013875465005,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,7.934309482574463,0.638,1.0149338304996491,0.8454208374023438,0.67086,0.9407471892785053,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,7.974720239639282,0.5744,1.3964494109153747,0.8542680740356445,0.70624,0.8443691389901298,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,7.944287538528442,0.6834,0.9194558531045913,0.8518514633178711,0.7097,0.828749837924023,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,7.951812267303467,0.694,0.8886148869991303,0.8420946598052979,0.74748,0.7243955360383404,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,7.976264476776123,0.7091,0.8419191509485244,0.857353925704956,0.7762,0.649905768584232,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,7.973941087722778,0.7212,0.8063775956630707,0.8588259220123291,0.78668,0.6198735425666887,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,7.938554048538208,0.7144,0.8397079795598984,0.8445453643798828,0.80536,0.5707223427538969,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,7.958611726760864,0.7242,0.8421588242053986,0.8402678966522217,0.82302,0.5121560534652398,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,7.969458818435669,0.7345,0.8078346580266953,0.8586294651031494,0.8359,0.47758911641276613,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,7.956358909606934,0.7437,0.8032596290111542,0.8488118648529053,0.84972,0.43696528490708797,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,7.9507105350494385,0.7352,0.8320541352033615,0.8405447006225586,0.86334,0.3989155490179451,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,7.957113981246948,0.7327,0.8791090041399002,0.8449876308441162,0.87452,0.36508798325548364,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,7.976054430007935,0.7363,0.8649021089076996,0.8443193435668945,0.88358,0.3377705780523164,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,7.970802068710327,0.7428,0.8728771388530732,0.8501346111297607,0.89306,0.30940341052352166,17,resnet34,21797672,0,cnn,Tesla V100-SXM2-16GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
