,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,0.4264,0.5451,1.8668406684787906,1.2822606086730957,44.464516162872314,15.753409147262573,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,0.66724,0.6523,0.9409011614565946,1.0237406760454177,43.942301988601685,15.585774421691895,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,0.77474,0.6909,0.6474072252001081,0.9347469329833984,43.85820412635803,15.561325311660767,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,0.84782,0.6957,0.4402169725116418,1.0072398245334626,44.094993591308594,15.739678144454956,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,0.89816,0.7115,0.3008398361960236,1.0771264284849167,43.948208808898926,15.689637899398804,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,0.92762,0.7179,0.20770559110203568,1.1440162926912307,43.89626669883728,15.615710020065308,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,0.94936,0.7219,0.14385872121368135,1.2835898399353027,43.914775133132935,15.73525619506836,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,0.9625,0.7288,0.10770183102208741,1.327763271331787,44.043577671051025,15.815113306045532,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,0.97302,0.7319,0.07969960452494573,1.367537295818329,43.93088912963867,15.648749828338623,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,0.97606,0.7423,0.06720217465594107,1.4109509885311127,43.95239806175232,15.719879388809204,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,0.98046,0.7375,0.054876103351006705,1.501607495546341,43.82900357246399,15.744099617004395,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.98424,0.7361,0.04570686712632982,1.496695590019226,44.01999807357788,15.697188138961792,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.98554,0.7397,0.04254272415739845,1.5498262405395509,43.97257113456726,15.817997932434082,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.9861,0.7498,0.03963135473658236,1.4903108537197114,43.91462445259094,15.742344856262207,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.98894,0.758,0.03108982916693298,1.591934961080551,43.9357225894928,15.675182104110718,29,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
