,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,118.71074986457825,0.141,3.10625559091568,43.94661569595337,0.1085,4.550312942388106,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,117.54748606681824,0.1601,2.208548390865326,42.03875207901001,0.13712,2.8400072589212533,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,119.59376621246338,0.1978,6.995665895938873,43.781325578689575,0.21602,2.3307309406144276,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,116.02680230140686,0.3057,1.8013058006763458,42.725677251815796,0.25762,2.0538049668681864,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,118.21462297439575,0.3458,1.728132027387619,43.798744440078735,0.3183,1.861291996070317,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,119.65234375,0.2768,1.8263844549655914,43.66115045547485,0.3522,1.8530747111962766,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,118.7299907207489,0.4119,1.591516363620758,43.30651545524597,0.38856,1.8358381354078954,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,120.9454333782196,0.4748,1.5326352894306183,45.08614730834961,0.46156,1.498893326642562,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,118.9144275188446,0.5083,1.343490320444107,43.64985418319702,0.5041,1.3815280697783645,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,118.91021156311035,0.5377,1.3813599228858948,42.65411710739136,0.5442,1.2728681941421665,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,119.25021886825562,0.5653,1.2121407747268678,44.21838593482971,0.57632,1.2017096743291737,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,120.40563035011292,0.5977,1.1509673416614532,44.6486451625824,0.62368,1.1315138887385934,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,119.88940620422363,0.6085,1.2554216980934143,43.80790424346924,0.66026,0.9676265017110475,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,115.776052236557,0.6369,1.1280574053525925,42.38710904121399,0.6946,0.8705855054514748,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,120.43837237358093,0.6502,1.0393420428037643,45.18788409233093,0.73128,0.7714361451110061,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,118.04037976264954,0.6417,1.0842994451522827,43.763593912124634,0.76366,0.6828609534672329,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,120.7273006439209,0.6477,1.3621108472347259,45.54569101333618,0.79564,0.5894245125201284,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,119.79403376579285,0.6507,1.1628207445144654,44.35874605178833,0.82734,0.5059699586459568,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,118.4969093799591,0.6631,1.1936745285987853,44.13188982009888,0.8551,0.42408680946243055,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,116.57667803764343,0.6608,1.2908012568950653,42.69685244560242,0.88068,0.3569067001950984,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,120.32405400276184,0.6603,1.3506435036659241,44.06111669540405,0.90206,0.29218821531655836,41,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
