,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.56364,0.5291,1.2850656582384694,1.4270598530769347,63.99352264404297,16.927422285079956,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.59934,0.557,1.1718491230692183,1.2510903000831604,64.32432007789612,17.04945206642151,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.6162,0.5681,1.1182590753448254,1.592516875267029,64.19873809814453,17.057528257369995,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.65828,0.5848,1.0325914870719521,1.303166776895523,64.3691143989563,17.07685875892639,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.69064,0.5866,0.9217079865689181,1.215727937221527,64.06585884094238,16.90851330757141,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.71914,0.578,0.8189103937878901,1.307053118944168,63.96344971656799,16.837507247924805,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.6648,0.615,1.0689186721431965,1.1215521931648254,64.05934453010559,16.876821994781494,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.6318,0.5959,1.14132566658818,1.2834720492362977,64.24356031417847,16.92226815223694,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.72002,0.6052,0.8558824475930662,7.2991351842880245,64.31723737716675,16.98098134994507,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.71474,0.6332,0.886372662320429,1.3245759427547454,63.83977198600769,16.95484161376953,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.78882,0.6308,0.6490144319072062,3.998894363641739,63.850341796875,16.95396852493286,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.83406,0.6291,0.5281638135107196,1.602118819952011,64.1501853466034,16.92060112953186,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.8613,0.6442,0.42419652215072085,1.5655723214149475,64.27035689353943,16.9552059173584,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.89606,0.6283,0.3219425466899969,3.8684786736965178,63.856614112854004,16.922345399856567,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.91824,0.638,0.2539381730009098,1.924106341600418,64.12720918655396,16.994431972503662,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.93212,0.6493,0.21186254074682995,2.4947872698307036,64.16790342330933,16.970985174179077,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.94192,0.6397,0.18335587774612466,1.82745161652565,63.96056246757507,16.99187731742859,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.95426,0.6435,0.14529285633138248,2.256618916988373,64.26942229270935,16.980565309524536,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.96172,0.6489,0.12197848276368209,1.9198170483112336,64.21320366859436,16.9840829372406,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.96646,0.65,0.11107344651708798,1.9095839977264404,64.29606914520264,16.958515167236328,47,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
