,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,13.008448600769043,0.3869,1.6762542151197601,1.1163978576660156,0.25338,2.3007423847227755,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,13.101908445358276,0.5294,1.2944366071797624,1.1770155429840088,0.46626,1.4655178983498107,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,13.052979946136475,0.6136,1.0903852544253385,1.1745550632476807,0.57042,1.1963209769000178,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,13.141213655471802,0.6583,0.9635303329817856,1.1585392951965332,0.64764,0.9999818070160459,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,13.203097820281982,0.6819,0.8956532742403731,1.180497407913208,0.69254,0.8721782927927764,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,13.123023509979248,0.7083,0.8519973581350302,1.169067144393921,0.72648,0.78425973226957,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,13.24994683265686,0.7098,0.8319943185094036,1.203070878982544,0.74952,0.7209197956582775,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,13.048807621002197,0.7377,0.7655546054055419,1.0595436096191406,0.77372,0.6569631932031773,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,13.443791627883911,0.7397,0.7684825519217721,1.1480634212493896,0.7876,0.6091504675500533,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,12.985671281814575,0.7456,0.7530619852905032,1.1386306285858154,0.80496,0.5662886916524004,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,12.975392818450928,0.7437,0.754059798355344,1.122516393661499,0.81888,0.5246031953550666,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,12.991175413131714,0.7465,0.749151690851284,1.0588524341583252,0.83194,0.48645331891601346,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,13.038469552993774,0.7577,0.7331992278370676,1.1939280033111572,0.84022,0.46243250027032157,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,12.948125839233398,0.7593,0.7424228953409798,1.0998520851135254,0.85016,0.43451259702520295,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,12.982395648956299,0.7506,0.7719667780248425,1.1860322952270508,0.86094,0.40112726733355264,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,13.02304458618164,0.7572,0.7622378413813024,1.1931569576263428,0.86808,0.385714968413953,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,12.994080305099487,0.7629,0.7672078782999063,1.1031007766723633,0.86986,0.3713643492945015,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,18.2924542427063,0.7606,0.7878519070299366,6.48825740814209,0.88336,0.337768870660716,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,12.92180347442627,0.7606,0.7752832808072054,1.0646653175354004,0.88682,0.32899524947947556,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,12.88536024093628,0.7626,0.7804530338396,1.0618557929992676,0.89272,0.30838407322650063,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,13.047699451446533,0.7697,0.7545013473003725,1.208216905593872,0.89712,0.2962767945035644,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,13.037590265274048,0.7724,0.7953390290465536,1.1596744060516357,0.9025,0.2798221812147619,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,12.939306259155273,0.7708,0.7902796743791315,1.0284967422485352,0.9071,0.26571583016144346,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,13.087666988372803,0.7569,0.849370885498916,1.203585147857666,0.9103,0.25677625575791235,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,12.920389413833618,0.7756,0.7800881628748737,1.0707509517669678,0.91386,0.246693124913651,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,13.124987363815308,0.7709,0.8179971881305115,1.1961853504180908,0.91998,0.2318224602800501,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,13.130303859710693,0.7645,0.8626101658314089,1.215010166168213,0.91918,0.23172545322524313,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,12.947922945022583,0.7671,0.8946493207653866,1.1149039268493652,0.92324,0.21900312640630376,13,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
