,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,19.716358423233032,0.1008,4.259850206254404,7.4492716789245605,0.18818,2.1925239666648535,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
1,19.59610366821289,0.1,5.270922461642495,7.107316493988037,0.20982,2.12231074147822,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
2,19.22493600845337,0.1048,3.5175025885618187,7.259312868118286,0.21744,2.1012309890269014,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
3,19.5517737865448,0.1012,3.5214938574199435,7.1567583084106445,0.22482,2.0855969809510215,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
4,19.333101749420166,0.1265,4.117034220997291,7.205880165100098,0.22858,2.075558372775612,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
5,19.290889263153076,0.1027,4.606733433807952,7.233246088027954,0.23986,2.055072462162398,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
6,19.346601724624634,0.1272,4.94632067257845,7.29544734954834,0.2379,2.0523396206024054,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
7,19.70196509361267,0.131,2.539199524287936,7.181056261062622,0.24498,2.042267633825922,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
8,19.3896586894989,0.1305,3.3104314140126676,7.3458333015441895,0.25162,2.0310640118616012,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
9,19.584651231765747,0.1355,3.241676828529261,7.119891881942749,0.25362,2.0252428627989785,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
10,19.320687770843506,0.1462,2.8327199416824533,7.119784116744995,0.2561,2.0171499404760884,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
11,19.591723918914795,0.1278,2.9927272826810425,7.190598487854004,0.26198,2.0030835528507867,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
12,19.397730112075806,0.1035,3.4835549426984183,7.144373893737793,0.26338,2.001287853016573,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
13,19.58045983314514,0.1139,3.5168637535240075,7.175853729248047,0.26328,1.9970190211025345,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
14,19.38298201560974,0.1377,2.9019737092754507,7.105668067932129,0.26936,1.9923779229678766,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
15,19.76569628715515,0.1016,5.341880478436434,7.241410970687866,0.27122,1.9810501407174503,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
16,19.646249771118164,0.1658,2.7235502170611032,7.246360778808594,0.27182,1.978398629161708,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
17,19.760974168777466,0.1347,3.2552226404600506,7.286827564239502,0.27552,1.9736674566707952,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
18,19.727813243865967,0.1451,3.243305616740939,7.217411518096924,0.2772,1.9755525250569024,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
19,19.214624643325806,0.1419,2.800343836410136,7.1523964405059814,0.27966,1.9650491354105724,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
20,19.276304960250854,0.1368,2.947875487653515,7.2667741775512695,0.28392,1.9596284069978367,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
21,19.426308155059814,0.1412,2.5825171712078627,7.2382073402404785,0.28792,1.9557084893936392,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
22,19.591077089309692,0.1438,2.8772955091693735,7.2018983364105225,0.2864,1.951077960641183,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
23,19.522507190704346,0.1448,3.100801132902314,7.204867362976074,0.28628,1.951017327015967,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
24,19.249364376068115,0.1478,2.853143136712569,7.115814685821533,0.28672,1.9470165580739756,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
25,19.29467225074768,0.131,4.061237570605701,7.150997877120972,0.29418,1.9381989508943485,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
26,19.55714178085327,0.1382,2.6746028888074656,7.195384740829468,0.29262,1.9371676390128367,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
27,19.3456768989563,0.0974,3.548912703236447,7.166427135467529,0.29372,1.9379834619629415,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
28,19.527315855026245,0.2032,2.7120650478556185,7.188944101333618,0.29322,1.9347787101555358,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
29,19.778777599334717,0.1617,2.779701401915731,7.251112699508667,0.29488,1.933923722837892,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
30,19.404207229614258,0.1529,2.510660941087747,7.197617053985596,0.299,1.928366917783342,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
31,19.52989411354065,0.1281,3.248388115363785,7.148031234741211,0.29496,1.9279372972600601,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
32,19.55626606941223,0.1456,2.626504638527013,7.154031276702881,0.29646,1.924105128058997,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
33,19.352850437164307,0.1372,2.5179963564570946,7.130721807479858,0.3001,1.9237191158792246,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
34,19.37704086303711,0.1576,2.7308484753475915,7.192145109176636,0.30318,1.9160031427812698,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
35,19.12886118888855,0.1666,2.70982191532473,7.083028793334961,0.30108,1.919402619761884,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
36,19.263363361358643,0.1481,2.8423566244825533,7.124445676803589,0.30224,1.9120575326787845,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
37,19.587438583374023,0.1591,2.893124918394451,7.1148457527160645,0.30388,1.9171887483743146,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
38,19.289595127105713,0.1649,2.7467857946323444,7.207953929901123,0.30816,1.9064906244082829,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
39,19.570024967193604,0.1565,2.8554558663428584,7.142777919769287,0.30606,1.9127484843554095,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
40,19.609743118286133,0.1396,3.7187002157863183,7.2135491371154785,0.30692,1.9081457417334438,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
41,19.22892117500305,0.1443,2.952525159980677,7.192718505859375,0.30886,1.9029269480644284,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
42,19.668442487716675,0.1464,2.7499743956553786,7.214643955230713,0.30914,1.9058114415239495,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
43,19.256181001663208,0.1653,2.8978071635282494,7.231920003890991,0.31106,1.902284563654829,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
44,19.459598064422607,0.1237,3.3098959983149663,7.028535604476929,0.31112,1.8999054627040464,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
45,19.214348316192627,0.1644,2.6239835461483727,7.133091926574707,0.31102,1.896797612804891,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
46,19.592626094818115,0.1325,2.45002362094348,7.151153564453125,0.31078,1.8991199728777952,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
47,19.2328622341156,0.1431,2.713797134689138,7.136486768722534,0.31624,1.885192153398948,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
48,19.1617169380188,0.1533,2.678934308547008,7.091578245162964,0.31454,1.8924506042924378,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
49,19.274576902389526,0.1627,3.2907766903503033,7.103216648101807,0.31534,1.8880724547159335,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
50,19.55654549598694,0.1818,2.846245795865602,7.145734786987305,0.31768,1.885263797877085,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
51,19.74792194366455,0.1467,2.700325772732119,7.260210037231445,0.31746,1.8820107083796236,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
52,19.687613487243652,0.1937,2.2257706771923016,7.202308654785156,0.31714,1.8831360943786932,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
53,19.35489273071289,0.1614,3.750633291051358,7.114473819732666,0.31574,1.8821911034376726,1,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.01,0.9,0.0001,0.1,"60,80",,,
