,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.88264,0.7419,0.34183884364412265,0.8538888209982763,79.11302661895752,14.755654573440552,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.89764,0.754,0.29944578590600385,0.8410179615020752,79.10765838623047,14.708515644073486,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.9093,0.7548,0.2649341051650169,0.8992114983781984,78.88830924034119,14.730784893035889,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.9209,0.7499,0.23340707838230426,0.9129546609105943,79.15784025192261,14.723255395889282,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.92562,0.7538,0.21660329681604415,0.9221806684626809,79.21048784255981,14.745051383972168,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.93524,0.7579,0.19068837527881194,0.9022845776775216,79.1035304069519,14.799704313278198,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.93984,0.7606,0.17539019309117665,0.8959498850605155,79.0477147102356,14.78550386428833,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.94142,0.7557,0.1670630326699418,0.9734707022015052,79.13398551940918,14.692566633224487,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.94822,0.7549,0.15067804304649457,0.9752472092079211,79.14566802978516,14.678634881973267,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.95222,0.7674,0.14006588901476483,0.9496666992766948,79.24820685386658,14.740323305130005,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.9546,0.7571,0.1320275689768212,1.029342290721362,79.00282263755798,14.709282636642456,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.95642,0.7624,0.12860826627753885,0.9908226483230349,79.24574637413025,14.891514778137207,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.95916,0.7585,0.11784717896977044,1.024708923659747,79.20318818092346,14.79585075378418,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.96018,0.7564,0.11634329193369354,1.0536768481701235,79.19042897224426,14.81303596496582,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.9619,0.7691,0.11135090086275659,1.0044466558891008,79.11894989013672,14.790045499801636,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.96298,0.7616,0.10696835939765281,0.9980119097081921,79.34263229370117,14.812247514724731,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.96482,0.7628,0.10448280368429011,1.03220346984984,79.03466391563416,14.676268100738525,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.96512,0.7721,0.09995189885539776,0.9924432205248482,79.0209710597992,14.755184412002563,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.96642,0.768,0.09672225998890827,1.0367504177214224,79.18510007858276,14.72974443435669,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.96694,0.759,0.09522035666515151,1.1295202457452123,79.11590480804443,14.782757997512817,30,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
