,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.96116,0.7646,0.11116585599930237,1.0384117794942251,53.85511136054993,14.977140665054321,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.96402,0.7568,0.09916143041208882,1.1516383554362044,53.680604696273804,14.878112077713013,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.96866,0.7711,0.09061031766674098,1.0298826136166537,53.802661657333374,14.912392854690552,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.97148,0.7713,0.08174776821099508,1.0544604089441179,53.806347608566284,14.99153733253479,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.97476,0.7726,0.07363221373247064,1.0969882999794394,53.90629005432129,15.05340051651001,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.97472,0.7685,0.07151419385229155,1.1188251760941517,53.64040780067444,14.899962663650513,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.97746,0.7717,0.06587831727574434,1.1359958369520646,53.75685667991638,14.936426162719727,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.97856,0.7793,0.06145014081274152,1.0850507722625249,53.76898765563965,14.917011737823486,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.97958,0.7702,0.05989757144247251,1.1282232999801636,53.83910346031189,14.971348762512207,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.97924,0.7714,0.058931612046411654,1.1186374229720877,53.84139084815979,14.987313032150269,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.97982,0.7793,0.06025821655331289,1.0809291110763066,54.02287554740906,15.061476945877075,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.98034,0.7762,0.05661384088089666,1.1385856625400013,53.92527651786804,15.066723346710205,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.98226,0.7731,0.05452658630350171,1.1758135926874378,53.73960280418396,14.965008020401001,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.98036,0.7734,0.0552299718296303,1.1199635621867603,53.806445837020874,15.015313386917114,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.98064,0.7678,0.05465667356934656,1.150983599922325,53.824485063552856,14.99971318244934,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.98264,0.7704,0.05153746369159054,1.143088806279098,53.91597580909729,14.968697309494019,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.98098,0.7741,0.05332204718452395,1.180097659931907,53.75723695755005,15.083323240280151,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.98326,0.7703,0.04954828382910365,1.1353410980369472,53.84045124053955,15.012422561645508,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.98262,0.7751,0.049826746511146845,1.1561376897594597,54.02234101295471,15.107014179229736,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.98342,0.7741,0.049841116543959285,1.0877989364575735,53.858733892440796,15.052801132202148,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
