,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,136.67158436775208,0.3485,2.273405253132687,44.522194623947144,0.21632,3.742503930845529,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,136.89210605621338,0.4652,4.81849859786939,45.05720043182373,0.4334,1.7060067525605107,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,137.55917167663574,0.534,4.138265976422949,45.25460982322693,0.52316,1.3626536118709827,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,134.01718425750732,0.596,1.4314483396614655,43.36426067352295,0.59688,1.1345756345087914,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,154.16529631614685,0.6376,1.5387999430487427,51.445945024490356,0.67206,0.9338128235943787,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,155.345445394516,0.6569,1.4195423624183559,56.36269235610962,0.72954,0.7640841728281182,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,138.61463975906372,0.6696,1.637040498135965,43.86966681480408,0.7861,0.612144020817164,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,136.39993000030518,0.6664,1.4088850806031046,44.67744016647339,0.83016,0.48645554989805,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,136.5424907207489,0.6652,1.8446061264110516,44.59157657623291,0.86838,0.37601147809296925,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,134.99548149108887,0.6666,3.0435316392892524,44.33894991874695,0.8976,0.29368850001898567,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,134.31025338172913,0.682,1.7953164875507355,43.54141664505005,0.92032,0.2300030282124534,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,135.00249028205872,0.6783,1.777664658389514,43.121286392211914,0.93316,0.18502762799372757,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,135.2918598651886,0.6935,1.5874152511735506,43.742783546447754,0.94022,0.16805630605048535,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
