,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,84.27548861503601,0.4947,2.3139510003826285,25.02547836303711,0.33876,2.225297926027147,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,85.95052886009216,0.6271,1.1553210653836214,25.954643726348877,0.56926,1.2433615736949168,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,86.88051700592041,0.6823,0.9504360696182975,26.530693292617798,0.69604,0.8874153607641645,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,85.28176140785217,0.7089,0.91801057171218,26.292258262634277,0.76124,0.690072921535853,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,84.27026462554932,0.7288,0.8703820750683169,25.57178783416748,0.808,0.5555339903020493,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,86.09536743164062,0.7367,0.8643266460563563,26.676183938980103,0.85026,0.4379529190414092,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,85.83824682235718,0.7424,0.9112006395677977,26.75287389755249,0.87926,0.35705665119773594,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,85.64091730117798,0.734,0.9682031711445579,25.93891930580139,0.9011,0.2876687796448198,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,84.05427360534668,0.7395,1.0055619214154496,25.79658007621765,0.92228,0.22720484828095303,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,83.19726753234863,0.7363,1.0560604688487476,24.992987871170044,0.9348,0.1875758139449922,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,84.6757755279541,0.744,1.0897477480429638,26.549841165542603,0.9455,0.16023158848933552,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,88.06228423118591,0.746,1.0551805184989036,27.308698415756226,0.95398,0.13716827092401665,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,84.34984183311462,0.7507,1.0728691635252554,26.041186571121216,0.95954,0.11605952684874729,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,85.8586802482605,0.7467,1.1287563609171518,26.749516010284424,0.9531,0.136714069644356,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,85.43601751327515,0.7543,1.1203145467782323,25.496005058288574,0.9628,0.106236709782001,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,85.32881426811218,0.7428,1.14829764637766,25.769991397857666,0.96484,0.09903813532703673,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,83.719083070755,0.7406,1.2036114704759815,25.89468216896057,0.97064,0.08436299268813695,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,84.9672749042511,0.7462,1.2701764250103431,25.89642071723938,0.97126,0.0824001250917192,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,83.4964485168457,0.7555,1.1780574653722062,25.109449863433838,0.97194,0.08178811138281432,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,85.545738697052,0.7571,1.147525249214112,26.981403350830078,0.97384,0.07435296082159366,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,85.51890277862549,0.7587,1.1917331316803075,25.976389408111572,0.97752,0.0658319755802717,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,84.62683820724487,0.7521,1.2377249749400947,26.301198482513428,0.9773,0.06468159890831317,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,84.52841138839722,0.7565,1.206674562979348,25.915423154830933,0.97756,0.06632436194773907,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,84.47800469398499,0.7512,1.2557010597820524,26.020960092544556,0.97734,0.06660078131996305,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,84.08079242706299,0.7522,1.2178564252732675,25.397810459136963,0.97934,0.0599871268859157,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,84.26846671104431,0.758,1.193009593064272,25.110213041305542,0.97912,0.062181408813013636,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,84.42467093467712,0.7573,1.1594193125072914,26.19003176689148,0.98036,0.05809428400891211,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,85.1291196346283,0.7548,1.1503459690492364,25.98211646080017,0.97876,0.06106365366322,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,87.79509949684143,0.7594,1.197999965918215,26.780216693878174,0.97966,0.05867690642071349,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,84.53499436378479,0.7621,1.1844868780691413,26.28446054458618,0.98122,0.055487391692550514,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
