,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.84836,0.7058,0.43771374438490185,0.9417721390724182,49.337411403656006,14.682456731796265,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.87156,0.7115,0.36903986273979655,0.9659344971179962,49.499338150024414,14.704244613647461,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.8939,0.7021,0.3139536692475786,1.0800861775875092,49.59156274795532,14.651495456695557,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.90764,0.7176,0.265118806641929,1.0823000103235245,49.391276121139526,14.683055400848389,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.92254,0.7186,0.2246315429101185,1.0819774240255355,49.629515409469604,14.683938026428223,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.93396,0.7158,0.18958176459584916,1.1540494322776795,49.54325079917908,14.69807243347168,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.94342,0.7253,0.1624457603510545,1.2155697405338288,49.39110803604126,14.62887716293335,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.95086,0.7165,0.1412601786456546,1.2598044514656066,49.20731496810913,14.614214420318604,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.9567,0.7128,0.12499034636634954,1.354595822095871,49.44223880767822,14.668112993240356,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.96094,0.7339,0.11044076833950013,1.2860132575035095,49.35149812698364,14.628615140914917,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.96734,0.7254,0.09425306780149742,1.3288536995649338,49.53453850746155,14.692930936813354,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.97016,0.7298,0.08605960022886189,1.3379555940628052,49.34159541130066,14.626528263092041,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.97226,0.7324,0.08166997967173859,1.4001058042049408,49.49155354499817,14.610649347305298,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.97356,0.7294,0.07623628766408988,1.3923883378505706,49.48118758201599,14.605801105499268,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.97646,0.7247,0.06662680239093546,1.4550827503204347,49.57902717590332,14.70729684829712,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.97982,0.7287,0.060358663412685296,1.4534013748168946,49.49653649330139,14.697691440582275,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.98,0.7341,0.05715947086941831,1.419472324848175,49.48139142990112,14.640427112579346,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.98188,0.7377,0.05239291741911854,1.458884209394455,49.327608823776245,14.545307874679565,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.98078,0.731,0.055558851749009014,1.4679079413414002,49.264304399490356,14.571890592575073,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.98348,0.7374,0.048250832937049626,1.4659052431583404,49.586042404174805,14.72200059890747,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
