,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,32.721189737319946,0.1991,2.3408717052846013,2.054508686065674,0.14228,5.3573865835623975,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,36.445048093795776,0.2336,2.1529275058191035,2.0285391807556152,0.2127,2.223873641484839,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,30.379696369171143,0.2668,2.002037550829634,1.9581472873687744,0.2483,2.0758776268385866,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,30.43441677093506,0.3089,1.8804357172567634,2.0537447929382324,0.2825,1.9605059791403963,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,29.91392230987549,0.3586,1.7399053075645543,1.9489967823028564,0.3244,1.8217051925561618,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,319.0117726325989,0.4018,1.6157087796851048,291.02053236961365,0.3705,1.7009108981208119,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,37.404433488845825,0.4341,1.548169801506815,1.9048869609832764,0.41376,1.5952330452706807,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,29.55505919456482,0.4521,1.5168286727953562,1.880084753036499,0.44702,1.5115222915664048,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,29.501415967941284,0.4802,1.4372300271746479,1.8723170757293701,0.47958,1.4376993590913465,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,30.360913276672363,0.4957,1.3938153303122218,1.8810844421386719,0.50178,1.376601721319701,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,29.125279188156128,0.5273,1.3379066503500636,1.8976480960845947,0.52418,1.3195062826966386,22,resnet101,44549160,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
