,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,123.4483151435852,0.1332,2.2737260937690733,44.89034104347229,0.12474,4.503625259107473,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,122.96319198608398,0.1756,2.2328523635864257,45.32896900177002,0.15856,2.954614999342938,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,122.5683000087738,0.1854,2.176232135295868,45.600939989089966,0.1833,2.7237096538349075,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,124.72210693359375,0.264,2.075734889507294,45.47135639190674,0.227,2.3264078291095034,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,121.2566556930542,0.3241,2.126830893754959,44.60170030593872,0.30072,2.0767298219155292,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,124.27819299697876,0.3436,3.9664122104644775,46.730347871780396,0.3775,1.8384952460016524,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,124.58204960823059,0.4396,2.058081865310669,45.390918254852295,0.4133,1.8572473611150468,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,128.91677594184875,0.4317,2.37989057302475,50.587422132492065,0.45268,1.5932494462752829,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,123.16857552528381,0.4743,1.4477802693843842,45.600303173065186,0.47262,1.5384028626947988,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,125.02717471122742,0.5052,1.519351989030838,45.27905821800232,0.51808,1.3988313431642494,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,126.28921175003052,0.5175,1.6094561100006104,47.361775398254395,0.55116,1.3323534106721684,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,123.56543970108032,0.5428,2.0783165216445925,46.491596937179565,0.58192,1.2445786972435153,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,124.14750528335571,0.57,1.2063680768013,47.57532858848572,0.6117,1.1433131640054741,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,121.78997445106506,0.5848,1.9948640167713165,44.92465615272522,0.64272,1.0509666405162033,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,121.14771962165833,0.5643,1.5808984398841859,45.71863031387329,0.67234,0.9687861684633761,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,123.41679620742798,0.5755,1.9804691672325134,46.309800148010254,0.69914,0.8940292596817017,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,123.12135577201843,0.5593,5.316891050338745,45.70130109786987,0.73056,0.8086868159624995,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,124.37810611724854,0.5893,1.6965596377849579,45.96130990982056,0.75666,0.723853841119883,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
