,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,84.56907939910889,0.5432,1.2658176112778579,26.108545303344727,0.3948,1.8420622614033693,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,84.46444582939148,0.6449,1.0373238181766076,26.259449243545532,0.63738,1.0276139360254684,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,86.00487017631531,0.7161,0.835246692352657,26.59728193283081,0.74676,0.725078334512613,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,83.71670460700989,0.7237,0.8510001488501513,25.412598609924316,0.8219,0.5148433340175073,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,84.12510418891907,0.7374,0.8710374130478388,26.10373330116272,0.87746,0.3592918418786105,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,83.64772272109985,0.7464,0.9681146929535684,24.69509506225586,0.91352,0.2535465745746022,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,83.97009897232056,0.7383,1.0684049529365347,24.62956404685974,0.93628,0.1850173319868572,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,85.5768392086029,0.7531,1.0690946375267416,25.75367522239685,0.95014,0.14313278846499866,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,83.82801079750061,0.7433,1.185045583338677,24.091533422470093,0.96024,0.1140510559158252,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,84.97775650024414,0.7442,1.2218908350678939,25.959233283996582,0.96642,0.09633510759638628,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,84.8451919555664,0.7547,1.1759686813795869,25.413811445236206,0.97154,0.08289145825006773,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,85.37899804115295,0.7472,1.2019752943063085,26.54158329963684,0.97484,0.0738896829554873,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,84.85312342643738,0.7522,1.198139496996433,26.051420211791992,0.97828,0.06307167590588636,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,84.30123448371887,0.759,1.2720638340032553,26.67346501350403,0.98026,0.05702266555941661,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,83.62967133522034,0.7512,1.2066274172143092,24.57118320465088,0.98116,0.055197345353710604,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,84.78685522079468,0.761,1.2458982663818552,26.195234060287476,0.98022,0.05551334770153398,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,85.69730019569397,0.7547,1.2585117183154142,26.38302230834961,0.98226,0.05027494681856173,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,87.74437260627747,0.7512,1.262876107722898,26.945464849472046,0.98316,0.04842196309300678,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,84.50860738754272,0.7561,1.249696148347251,25.906359672546387,0.9837,0.04819831579132839,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,85.36160945892334,0.7553,1.2340648619434502,26.313159942626953,0.98106,0.05240408263390746,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,85.61232423782349,0.7559,1.2500650856313826,25.828397274017334,0.98264,0.04909792994542043,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,84.7953553199768,0.7583,1.275649498535108,25.829131603240967,0.98366,0.04724049282586559,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,82.36224961280823,0.7665,1.1712881695903554,24.429174184799194,0.98466,0.04523326306606231,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,84.89922904968262,0.7587,1.260086264791368,26.134449243545532,0.98552,0.04298274829159574,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,85.10207915306091,0.7573,1.2693350963954684,26.34477186203003,0.9851,0.04268088268087534,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,85.38449120521545,0.7643,1.203400575661961,26.071062564849854,0.98598,0.04044548696552491,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,82.73791909217834,0.7675,1.1522566661050049,24.02766728401184,0.98588,0.04107762750504953,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,83.21168637275696,0.7563,1.2157533161247833,24.730550050735474,0.9865,0.03971016593575192,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,83.96554827690125,0.7625,1.2105363588544387,26.016412496566772,0.98618,0.04121220841660829,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
