,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
14,0.98196,0.7706,0.05023497773234344,1.208139242250708,55.247846841812134,15.596030950546265,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.98482,0.7644,0.04584473025058503,1.2631102928632423,55.15615177154541,15.566503286361694,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.98448,0.7719,0.04596676536099723,1.22340906873534,55.23777389526367,15.637694597244263,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.98328,0.77,0.04720753899125187,1.221319915373114,55.17955565452576,15.698593139648438,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.98552,0.774,0.041440486860916476,1.189347571210016,55.345216274261475,15.680153131484985,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.98594,0.7678,0.04275540744438005,1.2192259574238258,55.14821910858154,15.60960578918457,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.98594,0.7653,0.040943850219771365,1.206071497518805,55.138962745666504,15.560086488723755,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.98582,0.7737,0.04135663749571518,1.1939896330048767,55.097944498062134,15.607877731323242,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.98596,0.7688,0.04101537287061381,1.2265938988214806,55.352394580841064,15.614847898483276,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.98642,0.7678,0.03819851493736839,1.1912280826628963,55.05941677093506,15.488881826400757,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.98638,0.7711,0.03864447344892451,1.2188448649418504,54.76979947090149,15.652206182479858,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.9857,0.7765,0.04148509177734213,1.1731900693495063,55.07084655761719,15.587251424789429,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.98738,0.7692,0.03652715510712541,1.2169183549247211,55.139209508895874,15.49342155456543,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.98744,0.7722,0.036939087451871515,1.2917649791210513,55.19923162460327,15.596081256866455,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.9865,0.773,0.03917701612703045,1.2030993409549133,55.05810761451721,15.750362634658813,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.98802,0.7733,0.03718189276335642,1.2175333530088015,55.12662363052368,15.735117197036743,28,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
