,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,95.34075880050659,0.2846,2.333177426193334,33.254899978637695,0.19532,3.9366688917360038,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,95.95271372795105,0.3799,1.6963171415691134,33.64207935333252,0.33028,1.8356834741504602,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,96.2055389881134,0.4162,1.5909627992895585,33.55993723869324,0.39798,1.6330077267058976,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,95.5832245349884,0.4547,1.4806152144564857,33.690064430236816,0.44364,1.5209736247806598,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,96.08338499069214,0.4863,1.4100599771813502,33.896148920059204,0.47756,1.4315193071389747,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,96.63318824768066,0.4977,1.383239762692512,33.905667304992676,0.5136,1.3444677634007485,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,96.22409963607788,0.5333,1.313775144045866,33.309494733810425,0.55068,1.2529107387108571,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,97.06645131111145,0.5657,1.219383159015752,33.83694648742676,0.57824,1.1700468653303278,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,96.56226801872253,0.5731,1.2154853713663318,33.92302632331848,0.61054,1.0899678034245814,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,96.8722779750824,0.6032,1.1172090625461144,34.079885721206665,0.64034,1.0162057512251617,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,96.19282150268555,0.6241,1.0568959679030165,33.55200743675232,0.66534,0.9446634862124158,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,95.35163569450378,0.6266,1.056998164593419,33.41929483413696,0.69114,0.8751935855202053,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,96.62564754486084,0.6263,1.0925798468951937,33.908634662628174,0.71876,0.8053403318385639,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,98.10439682006836,0.6371,1.1132645041127749,33.48288416862488,0.73908,0.7429636131467112,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,96.17541933059692,0.6698,0.9798882988434804,33.75565528869629,0.76222,0.6792743016996652,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,96.86914086341858,0.6791,0.9890146285672731,34.064377307891846,0.77974,0.6246871431465344,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,103.43865513801575,0.6713,1.0288961122307596,36.29873013496399,0.80434,0.5672115557791327,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,97.68578100204468,0.6844,0.9948061825353888,33.76489281654358,0.8189,0.518553289077471,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,108.35520505905151,0.6868,1.0104190428045732,41.17946934700012,0.8378,0.4645150799656768,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,105.99602246284485,0.6798,1.0757908813561066,36.450605154037476,0.8529,0.42505011854269314,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,97.90252494812012,0.6975,1.042671331876441,33.56325030326843,0.86608,0.3867968122672547,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,95.8591833114624,0.6877,1.0996153399914126,33.40726613998413,0.87864,0.34580789445458776,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,94.99022221565247,0.6922,1.1421323169635822,33.373748540878296,0.89018,0.31382634618398175,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,96.13070106506348,0.7071,1.084087285814406,33.42311096191406,0.89814,0.2880629513917677,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,95.62928295135498,0.7007,1.104596050479744,33.30166792869568,0.90582,0.2691484770506544,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,95.567950963974,0.6936,1.17107616044298,33.468501806259155,0.91594,0.24136799751111612,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,98.77323389053345,0.7075,1.1943926494332808,36.62242794036865,0.92206,0.2225906006667925,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,95.71850752830505,0.7034,1.172053480450111,33.382169008255005,0.92628,0.21079678307561314,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,95.70387601852417,0.7076,1.2306953781767735,33.41931104660034,0.93296,0.19213471174849878,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,97.10747766494751,0.7048,1.2241220474243164,34.80496549606323,0.93364,0.18890209541753736,36,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
