,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
11,0.87304,0.7115,0.37200567886537433,0.9659344971179962,49.501506328582764,14.701239585876465,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.89266,0.7021,0.3095754508157166,1.0800861775875092,49.52525234222412,14.5851309299469,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.90778,0.7176,0.26898132097356175,1.0823000103235245,49.46535539627075,14.69227147102356,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.92274,0.7186,0.2234427944129827,1.0819774240255355,49.61183977127075,14.670407772064209,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.93324,0.7158,0.19274311026140134,1.1540494322776795,49.55825710296631,14.703741312026978,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.94216,0.7253,0.16791750635115468,1.2155697405338288,49.433236837387085,14.675241231918335,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.95012,0.7165,0.1454277162497141,1.2598044514656066,49.16114068031311,14.614833116531372,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.95702,0.7128,0.12336163876616225,1.354595822095871,49.43644881248474,14.663761615753174,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.96392,0.7339,0.1041906868696821,1.2860132575035095,49.37580633163452,14.650522470474243,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.96808,0.7254,0.09228859693572229,1.3288536995649338,49.516199588775635,14.692685604095459,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.96944,0.7298,0.0873914928536634,1.3379555940628052,49.403926849365234,14.689536809921265,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.97258,0.7324,0.07980447034446561,1.4001058042049408,49.513575315475464,14.695329666137695,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.9753,0.7294,0.07265630600099661,1.3923883378505706,49.4551682472229,14.664458274841309,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.97634,0.7247,0.06842073110141317,1.4550827503204347,49.51827812194824,14.702587604522705,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.9786,0.7287,0.06153146793343583,1.4534013748168946,49.49829649925232,14.702133417129517,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.97926,0.7341,0.05883292494607823,1.419472324848175,49.47834634780884,14.653265237808228,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.9806,0.7377,0.05712973339749234,1.458884209394455,49.375248670578,14.586122035980225,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.98034,0.731,0.05599684591348074,1.4679079413414002,49.27010774612427,14.629186391830444,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.9834,0.7374,0.04671889522626084,1.4659052431583404,49.53152251243591,14.714387655258179,31,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
