,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,86.41220355033875,0.1637,2.410159219568149,3.868925094604492,0.12164,2.8928624122324313,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
1,80.30251002311707,0.2829,2.1294745694334134,5.642539978027344,0.22988,1.992386471592152,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
2,79.50334286689758,0.3922,1.9208363157491715,3.731874704360962,0.3225,1.7820367668198227,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
3,79.15565896034241,0.4036,2.350143653897051,3.7781612873077393,0.40034,1.6295609312109358,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
4,79.70441603660583,0.49,1.857510301442192,3.8984858989715576,0.45236,1.504994530976772,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
5,79.0461208820343,0.4863,1.5305737266525292,3.7559139728546143,0.46016,1.50259751771706,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
6,79.21138167381287,0.4886,1.4890777219217806,3.8716156482696533,0.46956,1.4679545505795812,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
7,81.3061375617981,0.4576,1.4774240087777282,5.685771703720093,0.49018,1.4149347044532297,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
8,81.73370099067688,0.5428,1.2931318500171454,6.061013221740723,0.49256,1.4155080141886944,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
9,78.00499153137207,0.5697,1.2415749756292032,3.973850965499878,0.55176,1.274660287342694,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
10,78.88091611862183,0.5952,1.158355328792962,3.8237743377685547,0.5857,1.1899432134948629,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
11,78.86398553848267,0.6005,1.149673044491119,3.919616460800171,0.61036,1.1303315786543522,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
12,78.17853689193726,0.6558,1.012646182943076,3.805011034011841,0.6369,1.0575512677755252,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
13,79.0076162815094,0.6384,1.0870143559794077,3.809832811355591,0.65362,1.0059430083439889,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
14,79.46124029159546,0.6532,0.9865067217487116,3.8329641819000244,0.67006,0.9648481571781125,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
15,79.07003164291382,0.6688,0.9430863933441357,3.7967119216918945,0.68342,0.9258704003964336,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
16,78.91957020759583,0.6795,0.9419424836627972,3.7773396968841553,0.69838,0.8912265978977608,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
17,79.26246047019958,0.6674,0.9694156184935341,3.7512569427490234,0.70728,0.8618064292409218,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
18,78.18468165397644,0.7011,0.8620075453965428,3.866609811782837,0.71798,0.8426811262078568,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
19,78.95455503463745,0.7143,0.8234360437994948,3.8975560665130615,0.72288,0.819024409838998,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
20,79.27159690856934,0.7147,0.8594144887436693,3.894967794418335,0.728,0.8055615745441927,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
21,79.58966994285583,0.7287,0.803199820053844,3.7751400470733643,0.73378,0.7904112735430705,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
22,79.52036476135254,0.7322,0.7894175361139706,3.7620959281921387,0.73746,0.7780657059209742,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
23,79.80481576919556,0.7172,0.8495362910409324,3.8004841804504395,0.74698,0.7545841614062101,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
24,79.94456171989441,0.7271,0.845107483835266,3.777461051940918,0.75128,0.744882419733992,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
25,79.09031748771667,0.7281,0.8194790710085116,3.720040798187256,0.75402,0.7363789436226843,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
26,79.29706978797913,0.7354,0.7982349548096093,3.767707586288452,0.75732,0.7241101976357739,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
27,78.79911184310913,0.7187,0.8351312086414605,3.8092503547668457,0.75868,0.7159599769653148,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
28,81.8981339931488,0.7405,0.7790761698549167,3.894439458847046,0.76152,0.7085388765187121,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
29,80.64404892921448,0.7313,0.8187464665109738,3.7688817977905273,0.76498,0.6997665454963042,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
30,79.07882833480835,0.7286,0.7967396641310792,3.7848522663116455,0.76528,0.7006628955413498,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
31,79.63045120239258,0.7382,0.7726101697252962,3.8752191066741943,0.77162,0.6860485648258481,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
32,78.65482687950134,0.7353,0.8185462822167637,3.759321689605713,0.77072,0.6885868153431747,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
33,79.48404359817505,0.7443,0.7595036312604484,3.893929958343506,0.77264,0.6823889407795817,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
34,79.57685661315918,0.7555,0.7223846442497577,3.825462579727173,0.77354,0.6761464063967182,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
35,81.27953314781189,0.756,0.749174029777606,3.988818883895874,0.77766,0.6617687002863551,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
36,78.90689468383789,0.7606,0.725541502332535,3.806766986846924,0.7808,0.6591534384991675,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
37,79.67483925819397,0.7417,0.7661603719662553,3.937808036804199,0.78024,0.6581076401704714,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
38,78.35552668571472,0.7399,0.7692553666167365,3.797438859939575,0.78512,0.6442832756198833,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
39,78.91703009605408,0.7328,0.8062614944224922,3.7775063514709473,0.7848,0.6460741805633672,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
40,78.73516321182251,0.7447,0.7702395158549087,3.8813421726226807,0.78634,0.6404477552256368,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
41,79.67754483222961,0.7534,0.7444479540704538,3.848604679107666,0.78826,0.637999785071333,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
42,79.46186900138855,0.7481,0.7620191832129567,3.913640022277832,0.79044,0.6355666187773586,18,resnet50,25557032,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
