,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,144.5234398841858,0.2302,2.0054165969921063,50.52379846572876,0.16574,3.6032286281780816,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,142.56278467178345,0.3966,1.6546953810921199,48.868834495544434,0.32722,1.8199656387729108,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,143.73167061805725,0.4571,1.5261483026456228,48.92006874084473,0.43128,1.5566693547436647,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,147.19826078414917,0.4863,1.4351294704630404,53.62761354446411,0.48524,1.4162931616044105,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,141.8771002292633,0.5179,1.3991910566257526,49.2630660533905,0.52502,1.3200424769345451,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,145.47322869300842,0.5263,1.3574750317802913,50.30730652809143,0.56396,1.2180690715075149,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,146.46502995491028,0.5782,1.1834457810921004,49.35680556297302,0.6011,1.118518472480042,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,145.1066493988037,0.6173,1.0927078346662884,49.32359313964844,0.63614,1.0273230871581056,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,144.54805040359497,0.6357,1.04276696564276,48.311182737350464,0.66842,0.9394501772378107,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,144.09974122047424,0.6463,1.0498918966401982,49.150617599487305,0.69796,0.8577445593026592,36,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
