,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,169.96033787727356,0.1817,3.8728734028490286,45.5915470123291,0.11528,3.672216332477072,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,165.056236743927,0.2199,2.775330867948411,45.79670071601868,0.24914,2.117751764214557,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,169.8556363582611,0.3564,1.7135529880282245,48.60874915122986,0.30976,1.8363216679419399,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,170.59473586082458,0.427,1.5979302186000197,49.90982508659363,0.43134,1.545353745560512,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,177.62851643562317,0.5151,1.3271348589583287,50.29005479812622,0.50652,1.3495026162213377,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,169.90047144889832,0.5577,1.2491013430341888,46.83786177635193,0.56328,1.2129223319270728,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,166.95200872421265,0.5686,1.3560101759584644,47.25276279449463,0.60258,1.1037302498927202,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,169.90872025489807,0.5783,1.1929724148557157,47.53262639045715,0.64118,1.0062781618074383,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,167.84426307678223,0.6046,1.3177903211569484,47.73112416267395,0.67604,0.9122461662877857,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,166.73169350624084,0.5964,1.2447058377386648,45.87351393699646,0.71688,0.8015854559895937,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,170.49027729034424,0.6201,1.2572350728360913,46.64749479293823,0.75062,0.7138224927055866,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,171.42722034454346,0.6187,1.2969520891769022,47.10208559036255,0.78324,0.62281238011387,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
