,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,40.948437213897705,0.1309,5.287292871231469,7.36382794380188,0.1782,2.2566127979976582,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
1,40.311363697052,0.1234,5.128036735918575,7.271137714385986,0.19848,2.163764529707183,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
2,40.434499740600586,0.1324,5.806411694413938,7.230122089385986,0.21044,2.1282134123971197,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
3,40.49719309806824,0.1031,10.988469810912404,7.258727788925171,0.21832,2.1091698606427634,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
4,40.64244222640991,0.1398,4.869483334568743,7.3730597496032715,0.22416,2.080741580754461,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
5,40.55929470062256,0.1482,3.4175269093376377,7.289324760437012,0.22506,2.0788597213253333,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
6,40.79346776008606,0.1383,8.057991783458966,7.419045448303223,0.23194,2.0641913357562007,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
7,40.43105435371399,0.134,5.209902577506848,7.332751035690308,0.24058,2.0501269202009653,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
8,40.46985697746277,0.1324,4.097786920900924,7.355356216430664,0.24446,2.039113590523591,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
9,40.35760474205017,0.1493,4.203224873771302,7.33480429649353,0.24884,2.0318336131400354,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
10,40.338740825653076,0.1478,3.6522066715045476,7.371405363082886,0.2516,2.0272822880394092,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
11,40.487202405929565,0.1236,4.488163810949356,7.342111587524414,0.25466,2.0142848086677447,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
12,40.37661004066467,0.1504,2.902583841317759,7.2699134349823,0.2594,2.0101490592010802,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
13,40.90689253807068,0.1258,4.21227296091878,7.310875177383423,0.26086,2.005603018206659,0,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.01,0.9,0.0001,0.1,"60,80",,,
