,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
14,0.9807,0.7442,0.05514154339931449,1.3995166659355163,42.019490003585815,14.814691543579102,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.98292,0.7492,0.049825754453789214,1.4486423075199126,42.22466158866882,14.991055250167847,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.9841,0.7434,0.0456028320465465,1.5103196561336518,42.21684455871582,14.883769750595093,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.98626,0.7477,0.039143975833620955,1.550632470846176,42.071930170059204,14.849696397781372,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.98822,0.7468,0.03375398558659517,1.5885751783847808,42.169109582901,14.870422601699829,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.98898,0.7568,0.03254180481391294,1.5315489530563355,42.130640268325806,14.927995204925537,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.9888,0.751,0.032436674907423406,1.558325570821762,42.34225583076477,15.009710788726807,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.9908,0.7514,0.027391392642594114,1.5705529630184174,42.48785066604614,15.106004476547241,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.99148,0.7526,0.025432705750916988,1.544870626926422,42.3347909450531,15.026543140411377,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.9912,0.7545,0.02523433051205107,1.5912877142429351,42.382800817489624,14.938723087310791,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.9918,0.7452,0.02465253642627171,1.614355731010437,42.12684750556946,14.808393239974976,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.99234,0.7572,0.023212196357662276,1.5688825786113738,41.944502115249634,14.607768774032593,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.99238,0.7482,0.02183620201195685,1.6264144778251648,42.032766342163086,14.953607082366943,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.9924,0.7592,0.021316367966522063,1.5963069379329682,42.19472813606262,14.973654985427856,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.99258,0.7542,0.02187695529558981,1.6128437936306,42.29080080986023,14.94482970237732,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.99394,0.7578,0.018536071426102092,1.6361425638198852,42.43602132797241,15.086765766143799,27,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
