,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
20,0.98112,0.7793,0.055418343890620315,1.0809291110763066,54.039677143096924,15.075310230255127,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.98034,0.7762,0.05665668321039785,1.1385856625400013,53.91635799407959,15.07535719871521,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.98104,0.7731,0.05480204300735803,1.1758135926874378,53.638901233673096,14.869011402130127,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.98108,0.7734,0.053175471632567514,1.1199635621867603,53.90006899833679,15.014303207397461,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.9808,0.7678,0.055321943507317804,1.150983599922325,53.72535586357117,14.90982174873352,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.9818,0.7704,0.052423552637371945,1.143088806279098,53.94519233703613,14.89548134803772,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.98148,0.7741,0.053010648758986686,1.180097659931907,53.76560974121094,15.012150764465332,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.98236,0.7703,0.05061080115501914,1.1353410980369472,53.81095910072327,14.916349649429321,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.9818,0.7751,0.05171913340868776,1.1561376897594597,54.08756899833679,15.080713272094727,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.98236,0.7741,0.05134312703710078,1.0877989364575735,53.888163805007935,15.056020975112915,26,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
