,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.95102,0.7491,0.14390850439667702,1.0803844958921023,68.28978729248047,15.755813837051392,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.95848,0.7427,0.11906178143170788,1.1957981526097166,67.86247777938843,15.686739683151245,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.9639,0.743,0.10676886926135977,1.2062024775939653,68.35192441940308,15.902406692504883,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.96852,0.7484,0.090825115904555,1.2074384764779973,68.44894075393677,15.895894527435303,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.97202,0.7468,0.08116602667076203,1.233866822870472,68.3315498828888,15.888957738876343,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.97398,0.7491,0.07610412093493944,1.1882923298244235,68.43424201011658,15.85585904121399,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.9754,0.7482,0.07229453080412372,1.2726787887042081,68.09220027923584,15.630125045776367,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.97624,0.7564,0.06956943930090999,1.201045451284964,68.12653255462646,15.882322311401367,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.97742,0.754,0.0666683539390907,1.235407189477848,68.43603897094727,15.878649234771729,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.9768,0.7558,0.06950420077385196,1.2045878632159173,68.27910208702087,15.787353754043579,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.97976,0.7503,0.05721886690629794,1.259502416170096,68.10844945907593,15.847039937973022,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.9797,0.7166,0.060680019883605676,1.5034280117554,68.39531874656677,15.854912996292114,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.98046,0.7551,0.05688731932817289,1.2647259906877446,68.28233432769775,15.79650330543518,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.9808,0.7557,0.05535796009447149,1.2203728586812563,68.4010636806488,15.837970972061157,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.98214,0.7521,0.05221968391776809,1.2825211128102074,68.37681126594543,15.83043098449707,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.98294,0.7508,0.05076190691603267,1.3226971490473687,68.35774493217468,15.897701740264893,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.9832,0.7572,0.05094755947342157,1.1963845687576486,68.41150856018066,15.953794240951538,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.9823,0.7546,0.05111785659857113,1.2520666650578947,68.46131563186646,15.983850002288818,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.98426,0.7532,0.045629714762129826,1.3219759411449674,68.42663764953613,15.853125810623169,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.98332,0.7549,0.04927547529811406,1.216440335104737,68.21179294586182,15.764738321304321,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
