,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,143.79158282279968,0.3341,1.8609721856781198,48.340983629226685,0.21814,3.6002351710253664,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,147.7451889514923,0.4507,1.982150643686705,47.51494288444519,0.40462,1.6945918612467967,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,144.88050246238708,0.471,1.5237210988998413,47.6963415145874,0.48522,1.4350157665169758,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,141.3811159133911,0.5516,1.2444557555114166,47.858879804611206,0.5434,1.2695164671334465,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,142.03342962265015,0.5924,1.1857378196112718,46.40255093574524,0.5966,1.1297456930055643,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,143.93617939949036,0.6217,1.0643656344353398,47.28363847732544,0.64614,0.9968658193298008,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,144.04707670211792,0.6347,1.0451491724086712,49.987699031829834,0.68932,0.8806560509040228,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,145.68700289726257,0.6649,0.9921403889414631,49.97855758666992,0.72466,0.7822223145638585,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,141.90667057037354,0.6709,0.9917538045327875,47.1819953918457,0.76056,0.6820297471397673,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,142.58958888053894,0.6848,1.1422865330418455,46.46647357940674,0.79532,0.5888125440653633,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,149.62217473983765,0.6963,1.0252137863183324,49.630242347717285,0.82514,0.5072282802723252,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,158.41617345809937,0.7012,0.9888127808329426,63.13809776306152,0.84984,0.4284138495050123,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,169.96579003334045,0.6793,1.1842843022527574,54.20303201675415,0.87718,0.3531920350802219,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,145.3691167831421,0.6971,1.1540481018114694,47.6988263130188,0.8958,0.3009222801917654,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,152.08918690681458,0.7076,1.1395111348055587,56.328163623809814,0.91308,0.24939205994843827,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,140.4991192817688,0.7029,1.2332770779163023,46.8791778087616,0.92238,0.22074484682220327,38,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
