,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,71.99250316619873,0.3612,1.7140290428655216,3.6392691135406494,0.25516,2.141596453890004,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
1,65.94729042053223,0.4446,1.5022021695828667,3.5765388011932373,0.38716,1.664641856308252,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
2,64.64445996284485,0.4745,1.3848180942261181,3.501887083053589,0.45354,1.4932212124859303,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
3,65.37807250022888,0.5334,1.3501036420416908,3.5253360271453857,0.50962,1.3733098832217074,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
4,64.49330997467041,0.5994,1.1452151274147886,3.7367055416107178,0.56572,1.2332793203821872,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
5,64.95930695533752,0.6084,1.1253456016318104,3.6709136962890625,0.60806,1.1325246734796086,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
6,64.4075059890747,0.6581,1.0101271569728851,3.7668228149414062,0.6354,1.0542344338643725,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
7,64.98962187767029,0.6498,1.0293563735751678,3.502056121826172,0.66976,0.9686395194922512,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
8,66.33623194694519,0.6873,0.9248945897760482,3.5246353149414062,0.68926,0.9155314813152918,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
9,64.39248394966125,0.717,0.8375689252116048,3.5007803440093994,0.69896,0.8784520895490262,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
10,64.67293238639832,0.712,0.842038410444991,3.7880144119262695,0.7192,0.8309620223934652,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
11,64.52604651451111,0.715,0.8481641050916129,3.502304792404175,0.72678,0.8067073614568339,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
12,64.51566004753113,0.7003,0.8970200561296445,3.6108415126800537,0.73502,0.7782349011033144,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
13,65.23686480522156,0.7269,0.8086676098668156,3.4966373443603516,0.74594,0.7527624758786294,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
14,64.79156017303467,0.7139,0.836630991663034,3.5116560459136963,0.7514,0.7353129268302723,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
15,64.59975361824036,0.7361,0.7914267875515996,3.503112554550171,0.75756,0.7192185657934279,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
16,67.00618767738342,0.7198,0.8387390175185645,3.829306125640869,0.76478,0.6959788148802057,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
17,65.13855314254761,0.743,0.7879988606364582,3.5980207920074463,0.7687,0.686478493872241,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
18,65.31835389137268,0.7206,0.8212250526339863,3.653491735458374,0.77366,0.6712795297209452,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
19,64.1173243522644,0.7306,0.7964228052681628,3.4583680629730225,0.77718,0.6572563094411686,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
20,64.43335795402527,0.7197,0.8879625803936785,3.5254244804382324,0.7831,0.6503933526561265,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
21,64.804119348526,0.7536,0.7480553973692293,3.565756320953369,0.78554,0.6369920328631282,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
22,64.65265655517578,0.7513,0.7594956050094325,3.597090721130371,0.78828,0.6277873247709324,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
23,65.59899687767029,0.7567,0.7415952793420694,3.5938925743103027,0.79218,0.6181578231368855,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
24,65.76767492294312,0.762,0.7131619453430176,3.5691792964935303,0.79322,0.6151423826003334,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
25,65.01291394233704,0.7348,0.7874161388974982,3.803492784500122,0.79626,0.6055983462378678,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
26,64.56345725059509,0.7251,0.8429337097242617,3.719511032104492,0.79804,0.6002732804205962,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
27,64.3695547580719,0.7292,0.8373457205752595,3.5194926261901855,0.80316,0.5915050349571883,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
28,65.85874915122986,0.755,0.7385390303767146,3.646589756011963,0.80178,0.5886781210900879,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
29,64.24865961074829,0.7557,0.7422082669818744,3.461127281188965,0.80292,0.5865235445271374,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
30,64.73495578765869,0.7596,0.7581831078750257,3.6330275535583496,0.80654,0.580135415760432,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
31,64.4488730430603,0.7618,0.7162001669978182,3.5099494457244873,0.80942,0.5725394317109236,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
32,64.49983096122742,0.7547,0.7518844447863369,3.6467490196228027,0.8121,0.5657887955077626,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
33,64.54714679718018,0.7566,0.7576327298681576,3.4927895069122314,0.8104,0.5721831314756713,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
34,64.70163440704346,0.767,0.711214261694838,3.8883697986602783,0.81126,0.560239792527942,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
35,64.56166124343872,0.7594,0.7213117932549681,3.4934163093566895,0.8157,0.5541353385588029,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
36,65.24597573280334,0.7557,0.7591347961951369,3.4564125537872314,0.81298,0.5551222510831294,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
37,64.78658437728882,0.7575,0.7600178048252678,3.5590732097625732,0.81526,0.5522104280685586,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
38,64.63298559188843,0.7449,0.7860540503415817,3.5397801399230957,0.81536,0.552310188439742,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
39,65.25584435462952,0.7319,0.8108856453301426,3.4930038452148438,0.81966,0.543341384253209,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
40,65.14317202568054,0.7588,0.7807838173148731,3.7092065811157227,0.81536,0.5478655736814763,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
41,64.42657494544983,0.7335,0.856059487444905,3.571559429168701,0.81986,0.5394293601152154,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
42,64.61203694343567,0.7668,0.7149931360928776,3.4976630210876465,0.82022,0.537536935972542,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
43,64.93481206893921,0.7504,0.7542903800361073,3.7120890617370605,0.81948,0.5318625576779847,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
44,64.66267347335815,0.7626,0.7583699920497382,3.5200345516204834,0.82226,0.5313290114099218,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
45,64.3656837940216,0.7648,0.7212496186121584,3.579158067703247,0.82044,0.5342975326087409,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
46,65.13702392578125,0.7595,0.7530773279194634,3.582524299621582,0.82496,0.5244559486201766,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
47,65.01164484024048,0.7718,0.7295569383298246,3.5652027130126953,0.82506,0.5217453140338796,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
48,64.42873930931091,0.7605,0.7190349191522446,3.7244713306427,0.82604,0.5196412180765501,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
49,64.7067244052887,0.7398,0.8118432774044835,3.55716609954834,0.8252,0.5214115994066592,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
50,64.5453736782074,0.7583,0.7321345499529245,3.5546553134918213,0.82856,0.5150855811967044,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
51,64.63788294792175,0.7545,0.7684086878269244,3.799448251724243,0.82662,0.517148670321539,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
52,64.34640216827393,0.7727,0.698135964643841,3.5307018756866455,0.82558,0.5196264954432798,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
53,64.38600897789001,0.7764,0.6832150225155651,3.4695167541503906,0.82672,0.5128395044776926,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
54,64.74176621437073,0.7751,0.7096088904732714,3.5123424530029297,0.82828,0.5133373846495983,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
55,64.60335350036621,0.7569,0.7422484890721477,3.823956251144409,0.83068,0.5116482939492489,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
56,64.680490732193,0.7648,0.7079672209275797,3.4707400798797607,0.8298,0.5115475174056286,15,resnet34,21797672,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,32,0.1,0.9,0.0001,0.1,"60,80",,,
