,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,6.458901405334473,0.4361,1.7464983880519866,0.9114720821380615,0.33132,2.237081829382449,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,6.021988868713379,0.5145,1.3281328082084656,0.8936631679534912,0.50328,1.4027602307650509,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,6.231833457946777,0.5603,1.2764779925346375,0.9120974540710449,0.57168,1.2066751742849544,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,6.211236238479614,0.6381,1.0302034854888915,0.9710793495178223,0.63482,1.0332775937051188,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,6.301429748535156,0.6728,0.9573712170124054,0.9224975109100342,0.68888,0.8854198388907374,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,6.300750017166138,0.6956,0.8915299773216248,1.018608808517456,0.72602,0.7877653685151315,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,6.160314559936523,0.6927,0.9497877568006515,0.9286623001098633,0.75478,0.7040051465131798,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,6.108845233917236,0.7091,0.8923026949167252,0.96038818359375,0.77964,0.6350817443156729,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,6.220090866088867,0.7162,0.8564338058233261,0.9108834266662598,0.79612,0.5777049891802729,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,6.124035596847534,0.7237,0.8528882592916489,0.9416534900665283,0.81686,0.5271028027850755,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,6.259108781814575,0.7156,0.8932184666395188,0.8730654716491699,0.8335,0.47847498284310713,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,6.1824727058410645,0.7377,0.8438825458288193,0.9052464962005615,0.8491,0.43737521524332007,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,6.3975303173065186,0.7396,0.8326834976673126,1.0919547080993652,0.8634,0.39758276270360365,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,6.244390249252319,0.7415,0.8533541440963746,0.9161038398742676,0.87628,0.35785416711349877,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,6.148885488510132,0.7448,0.8380467861890792,0.9189257621765137,0.88706,0.3265236854857328,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,6.063982963562012,0.7542,0.8499839931726456,0.896756649017334,0.89698,0.29498546661771075,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,6.131550312042236,0.7509,0.9020098894834518,0.8782732486724854,0.9072,0.2682740768911887,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,6.217801094055176,0.7608,0.852251747250557,0.9508061408996582,0.91448,0.247629885618784,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,6.121496200561523,0.7529,0.9010410666465759,0.9134793281555176,0.9238,0.22315815227980518,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,5.9920876026153564,0.7591,0.9034512758255004,0.8855407238006592,0.9298,0.20431575863337031,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,5.970236778259277,0.7542,0.9704983621835709,0.9024031162261963,0.93368,0.18872706265169747,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
21,6.029391765594482,0.7559,0.9419144064188003,0.9605917930603027,0.93832,0.17415453607634623,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
22,6.120340347290039,0.7604,1.0085367769002915,0.9319391250610352,0.94454,0.15934447518416814,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
23,6.230540752410889,0.7546,1.0709250032901765,0.9890196323394775,0.9488,0.1472447051533631,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
24,6.126018047332764,0.7532,1.0361248642206191,0.931729793548584,0.95146,0.13921056186058084,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
25,6.174906969070435,0.7595,1.0694744259119033,0.8915982246398926,0.9553,0.1296890228226477,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
26,6.026174306869507,0.7569,1.0666917562484741,0.902524471282959,0.95726,0.12284635539565768,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
27,6.146663427352905,0.7669,1.063547733426094,0.9123537540435791,0.96016,0.11315622325150335,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
28,6.03574275970459,0.7658,1.0750552624464036,0.950728178024292,0.96408,0.10365117576961615,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
29,6.184203624725342,0.7617,1.1036111295223237,0.9281594753265381,0.9637,0.1021425836928645,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
30,6.12453818321228,0.7624,1.116568174958229,0.9082112312316895,0.96538,0.09795113922838046,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
31,6.298866033554077,0.7585,1.1379468977451324,0.9527487754821777,0.96784,0.0910067435506047,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
32,6.1004931926727295,0.7622,1.141141602396965,0.9537954330444336,0.97028,0.08318906881827481,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
33,6.270398139953613,0.768,1.1080233812332154,0.951115608215332,0.97134,0.08282851047661839,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
34,6.1815104484558105,0.7606,1.1769058912992478,0.9572288990020752,0.97332,0.0761972904129296,14,resnet18,11689512,0,cnn,Tesla V100-SXM2-32GB,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
