,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,84.57427287101746,0.5432,1.2658176112778579,26.11171865463257,0.39482,1.8274917666564512,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,84.478431224823,0.6449,1.0373238181766076,26.253904581069946,0.63706,1.0272670100107217,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,85.99748396873474,0.7161,0.835246692352657,26.613499641418457,0.74828,0.7173799746634101,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,83.84962677955627,0.7237,0.8510001488501513,25.55217933654785,0.82502,0.5095409894233469,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,83.95871710777283,0.7374,0.8710374130478388,26.00376319885254,0.8767,0.3593503488299182,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,83.84938883781433,0.7464,0.9681146929535684,24.89895534515381,0.91236,0.25452874395091213,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,84.2979257106781,0.7383,1.0684049529365347,25.13741445541382,0.9355,0.18462690596690262,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,85.08039021492004,0.7531,1.0690946375267416,25.78590965270996,0.95086,0.1444789689424855,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,83.91155409812927,0.7433,1.185045583338677,24.208216667175293,0.96048,0.11296969150547939,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,84.99152159690857,0.7442,1.2218908350678939,26.069335460662842,0.96706,0.09300861228019228,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,84.76013922691345,0.7547,1.1759686813795869,25.4394633769989,0.97208,0.07952528787047966,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,85.32345080375671,0.7472,1.2019752943063085,26.509788751602173,0.97492,0.072888159607549,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,84.89964175224304,0.7522,1.198139496996433,26.097477436065674,0.97832,0.06542601565475506,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,84.25453233718872,0.759,1.2720638340032553,26.627100706100464,0.97958,0.058540028012583935,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,83.76587510108948,0.7512,1.2066274172143092,24.67697501182556,0.97984,0.05764093271949712,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,84.66378283500671,0.761,1.2458982663818552,26.131330490112305,0.98056,0.0562341876930612,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,85.7066605091095,0.7547,1.2585117183154142,26.350674867630005,0.98174,0.053465560812245856,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,87.72805333137512,0.7512,1.262876107722898,26.906415939331055,0.98334,0.04814996334540722,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,84.53226494789124,0.7561,1.249696148347251,25.903632164001465,0.98324,0.04800174741164955,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,85.36760377883911,0.7553,1.2340648619434502,26.353732347488403,0.981,0.055543146661871004,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,85.60384011268616,0.7559,1.2500650856313826,25.859562635421753,0.98252,0.05119743572590906,34,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
