,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,73.37920570373535,0.5734,1.5400546064859704,25.371834754943848,0.44486,1.7034480239424254,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,74.48124289512634,0.6754,1.0047873688649527,25.469534635543823,0.68368,0.9174182799161242,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,75.11372065544128,0.7263,0.819937827843654,26.205995082855225,0.77302,0.6532920867280887,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,73.90734958648682,0.7508,0.7580907359907899,25.572961807250977,0.82604,0.4980632277858227,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,74.69872426986694,0.7489,0.7847641423533235,25.943888425827026,0.86628,0.38637755757859904,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,74.96496438980103,0.761,0.8368676946132998,26.04610514640808,0.8966,0.29725160329695555,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,74.25219202041626,0.754,0.8744603689712814,26.12557888031006,0.91768,0.23608899539541406,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,72.90110945701599,0.7578,0.9824802762345423,25.228107929229736,0.93338,0.19132642013490048,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,74.82321310043335,0.7558,1.0196574111528034,25.630361318588257,0.94752,0.15208331911879427,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,74.97768950462341,0.7669,0.9763106364238111,25.76476001739502,0.9546,0.12893067321280385,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,74.10368514060974,0.7635,1.0047639631017853,25.51283860206604,0.96074,0.11178592395256548,26,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
