,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,170.58676671981812,0.1817,3.8728734028490286,46.180641174316406,0.1155,3.7964457965567897,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,165.04477977752686,0.2199,2.775330867948411,46.44220852851868,0.25144,2.10713610502765,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,169.2296380996704,0.3564,1.7135529880282245,48.597931146621704,0.3107,1.8374245398489715,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,170.59721422195435,0.427,1.5979302186000197,49.88710427284241,0.4315,1.5341158858345598,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,177.63120913505554,0.5151,1.3271348589583287,50.28154540061951,0.5091,1.3500517670760679,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,170.09118962287903,0.5577,1.2491013430341888,47.03440713882446,0.56354,1.2067060651986494,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,166.77087140083313,0.5686,1.3560101759584644,47.25334191322327,0.60506,1.0962906592642254,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,169.91781091690063,0.5783,1.1929724148557157,47.55491375923157,0.63926,1.0137368016840551,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,169.2699842453003,0.6046,1.3177903211569484,49.17844271659851,0.6788,0.9110336902806216,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,167.26937079429626,0.5964,1.2447058377386648,47.84504818916321,0.7167,0.8041553369263554,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,169.91741633415222,0.6201,1.2572350728360913,48.07275867462158,0.75128,0.7126565791304459,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,172.30586791038513,0.6187,1.2969520891769022,49.3866286277771,0.7804,0.6279974702526542,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,166.58516311645508,0.6512,1.1775201966490927,47.19666409492493,0.8116,0.5432283067337388,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,173.20300149917603,0.6393,1.2540627914138986,49.066906452178955,0.8338,0.4791834618124511,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,178.67351603507996,0.6346,1.3861238398129427,48.914806604385376,0.85706,0.4123516139548148,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,174.1345992088318,0.6536,1.242618406875224,49.65650033950806,0.87148,0.37148812622822763,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,166.32721138000488,0.6531,1.4527498898626883,48.2800669670105,0.88902,0.31722813814192474,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,170.58042216300964,0.6466,1.5995083866240103,48.59731316566467,0.8962,0.29660882288232787,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,167.5248625278473,0.6549,1.3497208854820155,48.13511919975281,0.9068,0.2653866166348957,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,169.38496732711792,0.6544,1.5159459944012799,48.9717071056366,0.91942,0.22919595653138808,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,168.6603651046753,0.6489,1.6033293340779557,48.96318006515503,0.92704,0.20763614141117887,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,169.67307019233704,0.6526,1.6686473654795297,48.58373975753784,0.9338,0.18779070423844527,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,165.88255763053894,0.6545,1.673451204843159,48.81345295906067,0.9201,0.2279013164551057,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,168.9857943058014,0.6507,1.8415335824217978,48.80248713493347,0.91458,0.24661207582106065,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,167.01283478736877,0.6633,1.3664483088481276,47.544922828674316,0.8853,0.325138712687718,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,165.42254972457886,0.6635,1.4619081827658642,47.04861116409302,0.93972,0.17367968153770622,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,173.03044152259827,0.6693,1.4907625121406363,48.30410861968994,0.94584,0.1518028597049701,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,168.766122341156,0.6647,1.5250804809075367,47.144062757492065,0.95456,0.13163969659096444,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,168.72074723243713,0.6661,1.5593222160882587,49.17892026901245,0.9589,0.11767665367297199,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,170.10284519195557,0.6715,1.554918086604227,48.83828616142273,0.96032,0.11133558444126183,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
