,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,124.3753776550293,0.1332,2.2737260937690733,45.81754517555237,0.12608,4.605006317703092,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,122.04946494102478,0.1756,2.2328523635864257,45.34130501747131,0.15802,2.7704635542266223,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,123.2905650138855,0.1854,2.176232135295868,46.341381788253784,0.18086,2.6432860627466317,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,124.01445889472961,0.264,2.075734889507294,45.5006046295166,0.22722,2.3791181895197653,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,121.86115407943726,0.3241,2.126830893754959,45.24468541145325,0.29806,2.0993468177561856,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,123.59329748153687,0.3436,3.9664122104644775,46.677475452423096,0.37784,1.8485983816944822,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,125.70171356201172,0.4396,2.058081865310669,46.44731616973877,0.41324,1.729767412555461,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,127.83508491516113,0.4317,2.37989057302475,50.57575535774231,0.45306,1.5845547865848153,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,124.20685696601868,0.4743,1.4477802693843842,46.61537718772888,0.4718,1.56637746703868,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,124.00574088096619,0.5052,1.519351989030838,45.29794263839722,0.51618,1.4287683513699745,39,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,3,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
