,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
15,0.92638,0.6514,0.21395495270981507,1.9183830052991457,110.73332262039185,17.035752296447754,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.93648,0.6519,0.18295609404135238,1.6787287072290349,110.84921073913574,17.072654247283936,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.94352,0.6525,0.16258364651933352,1.5818210734596736,110.95532989501953,17.062544345855713,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.9509,0.6531,0.14347598377777182,1.8566342177270334,111.06520104408264,17.26620316505432,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.95424,0.6617,0.1318383157215155,1.622738402101058,110.79105496406555,17.102649211883545,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.95586,0.6532,0.12597254373590508,1.8577520138100734,110.87178802490234,17.20592451095581,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.95956,0.6659,0.11831625360909782,1.6712847993343691,110.8965470790863,17.34305453300476,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.9608,0.6569,0.1138601858226006,1.7205778465995305,110.94608807563782,17.26422953605652,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.96398,0.6598,0.10554007448427513,1.7224735195123697,110.9784140586853,17.176308155059814,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.96582,0.6631,0.10060503296172985,1.70527762476402,110.72274374961853,16.974550247192383,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.95962,0.6644,0.11650418856983905,1.719856516469883,110.88556337356567,17.0002121925354,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.9584,0.6603,0.12054981904394944,1.9563630359082282,111.02160978317261,17.290586709976196,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.96722,0.6652,0.0973553103025612,1.7620477080345154,111.14272904396057,17.365198135375977,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.9703,0.6672,0.08751339998448748,1.6681657041175455,110.90343809127808,17.278876543045044,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.97022,0.661,0.08611323847852247,1.9577910205985927,110.94338703155518,17.25194215774536,46,resnet101,42520650,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
