,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,136.66863203048706,0.3485,2.273405253132687,44.52004337310791,0.2149,3.5472137120068834,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,135.5119125843048,0.4652,4.81849859786939,43.679794788360596,0.43304,1.7135078733229576,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,138.1467523574829,0.534,4.138265976422949,44.46027612686157,0.5267,1.3545841362775135,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,133.06626176834106,0.596,1.4314483396614655,41.62954092025757,0.5963,1.137806447265703,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,155.88603711128235,0.6376,1.5387999430487427,51.44300293922424,0.67166,0.931183417587329,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,155.44471740722656,0.6569,1.4195423624183559,56.46903729438782,0.73244,0.761587885868214,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,138.53755807876587,0.6696,1.637040498135965,43.89319109916687,0.78932,0.6081457773742773,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,136.40469646453857,0.6664,1.4088850806031046,44.695568799972534,0.8314,0.48211293033016916,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,134.70835185050964,0.6652,1.8446061264110516,42.75518870353699,0.8674,0.37722418863145285,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,136.85059928894043,0.6666,3.0435316392892524,44.375049114227295,0.8974,0.2914180359267213,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,133.42280054092407,0.682,1.7953164875507355,42.677815198898315,0.91646,0.23818606584120894,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,135.5504548549652,0.6783,1.777664658389514,42.794129848480225,0.93492,0.1867133787906993,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,135.14494156837463,0.6935,1.5874152511735506,43.28292918205261,0.94136,0.1661679372191429,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
