,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,36.44002056121826,0.1004,2.3394742012023926,2.9360299110412598,0.10088,5.9827578238078525,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,32.54474902153015,0.105,17.69152135848999,2.8919010162353516,0.10344,3.1998228418583774,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,32.62490701675415,0.1987,2.868256998062134,2.8580477237701416,0.1574,2.8955540535401325,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,32.47608304023743,0.1185,2.4815263628959654,2.900947093963623,0.15488,2.8103305904232725,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,32.54553294181824,0.2179,1.9527067065238952,2.9424736499786377,0.20852,2.403754212418381,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,32.71952843666077,0.2627,2.358036774396896,2.929191827774048,0.24256,2.200632574606915,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,32.776915073394775,0.2015,4.881600725650787,2.8746960163116455,0.26764,2.062667266446717,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,32.60082149505615,0.2925,1.8596696257591248,2.8490147590637207,0.289,1.964614352401422,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,32.66048622131348,0.2293,1.9577292799949646,2.9153246879577637,0.31274,1.89872023280786,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,32.77599334716797,0.2658,4.760306876897812,2.9172208309173584,0.34108,1.8231731884333553,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,32.59510517120361,0.3844,2.5831153452396394,2.807223081588745,0.37142,1.7305211266692804,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,32.71018671989441,0.3773,9.25250701904297,2.9310226440429688,0.40518,1.6320602236961832,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,32.66330027580261,0.4186,2.3956855475902556,2.875012159347534,0.42834,1.6097327349137287,23,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
