,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.9286,0.772,0.20764288188094068,0.8256468799295305,57.81520414352417,14.457494020462036,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.93504,0.7688,0.18457972448881324,0.9003424614290648,57.89756536483765,14.476093769073486,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.9432,0.7641,0.16430786669330524,0.9346080743059327,57.79485535621643,14.385008096694946,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.94686,0.7689,0.1490629798615985,0.9477164047428325,57.978450775146484,14.475247144699097,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.95394,0.7699,0.13287553505595687,0.9548099655893785,57.7864134311676,14.415058135986328,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.95608,0.7718,0.125809020679587,1.002355332993254,57.76573085784912,14.382485389709473,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.95822,0.7718,0.11800162523718136,0.9775374199770674,57.88736629486084,14.432717561721802,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.96282,0.7744,0.10556105851574475,1.0068629836734337,57.89341330528259,14.486604690551758,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.96266,0.7672,0.10530137096810371,1.0160394378855258,57.80095863342285,14.39054250717163,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.96424,0.7659,0.09982758996736668,1.0398308016076874,57.762638330459595,14.431586980819702,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.96586,0.7666,0.095630369325409,1.047716273537165,57.78130888938904,14.402785301208496,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.96872,0.7763,0.09102938606229889,1.0167911030069183,57.74076247215271,14.374489068984985,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.97082,0.7795,0.08390454485860017,1.0275523134424716,57.85045671463013,14.398289203643799,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.97094,0.7829,0.08264525939503213,1.0076707895798018,58.00741243362427,14.486751079559326,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.97078,0.7688,0.0839058030206148,1.0444818501231037,57.828356981277466,14.44154405593872,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.97228,0.7822,0.08024772855898608,1.0178560576861417,57.63028073310852,14.296123266220093,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.97424,0.7827,0.07645164402511419,1.0090103496479084,57.752326011657715,14.457716464996338,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.9734,0.7791,0.07726455172833503,0.9948384029955804,57.84191083908081,14.383728265762329,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.97394,0.7785,0.07424937822210514,1.0309651463846616,57.96043562889099,14.476251125335693,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.9729,0.7746,0.07829260041513254,1.0799795690971086,57.791521072387695,14.418002128601074,24,resnet18,11181642,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,2,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
