,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,135.4795060157776,0.0998,65.48118133544922,48.816144943237305,0.10412,5.332432771215633,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,132.6171259880066,0.1102,10.290407478809357,46.18749713897705,0.13308,2.764912040866151,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,137.2268102169037,0.1756,2.1849966168403627,48.32707929611206,0.19668,2.3351332204682484,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,136.83393335342407,0.229,2.676158756017685,50.44171905517578,0.2417,2.137791077701413,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,134.2042510509491,0.2568,8.059313935041427,46.94561266899109,0.29114,2.059422342144713,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,132.41746282577515,0.3346,6.0093574047088625,45.03410506248474,0.33408,1.9195111320943248,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,134.4436264038086,0.3742,1.892637550830841,45.61179828643799,0.36694,1.8355539307302358,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,134.9807949066162,0.39,3.0043898046016695,47.58942747116089,0.4203,1.7109374075519794,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,134.28060483932495,0.4561,2.01439573764801,47.10583281517029,0.45624,1.6173379591533117,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,133.15046906471252,0.4604,1.904675978422165,46.192986249923706,0.49908,1.5063527068313287,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,136.34168553352356,0.462,2.038489490747452,47.75271773338318,0.51158,1.4747461676597595,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,134.05870914459229,0.4782,6.068610811233521,47.03487944602966,0.53352,1.4081725903919764,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,135.26348972320557,0.5071,2.6754778146743776,47.482054233551025,0.55488,1.3115238486504068,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,134.92469382286072,0.5455,2.7563537478446962,46.877644777297974,0.58628,1.2264421630878837,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,138.14301872253418,0.5434,1.6015128672122956,48.971396923065186,0.60936,1.1555483000619071,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,136.03229451179504,0.4176,623.8472961425781,48.76811718940735,0.61252,1.1400609539479625,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,133.21755957603455,0.5771,1.4255154967308044,46.35704565048218,0.60732,1.1391219867735494,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,134.9877588748932,0.5923,1.500252217054367,46.369940519332886,0.6459,1.03607028661942,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,137.30354952812195,0.6048,1.1716165900230409,48.30402398109436,0.6753,0.9521013467895741,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,130.60575461387634,0.5877,1.3586881279945373,43.79214596748352,0.69958,0.8670297873263456,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,134.90803408622742,0.6142,1.2722951292991638,45.65922403335571,0.72404,0.7971930047687219,45,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
