,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
10,0.94888,0.7579,0.14668523897524074,1.0140230172797093,68.13647770881653,15.1595618724823,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,0.9554,0.7608,0.12707958724873755,1.0048982885819446,68.25327467918396,15.179747104644775,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,0.96302,0.7661,0.10637949328021624,1.026386337944224,68.37610721588135,15.157800912857056,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,0.96776,0.7556,0.09209165190968215,1.1093236011794851,68.2391562461853,15.122910499572754,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,0.96846,0.757,0.09057597548741361,1.0504939563666718,68.2329375743866,15.143608093261719,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,0.97088,0.7653,0.08190375887324362,1.120366195334664,68.33776426315308,15.184120655059814,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,0.97476,0.7467,0.07516957697746775,1.199279231361196,68.12704706192017,15.110261917114258,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,0.97456,0.761,0.07344140844357669,1.1279583950585956,68.46574020385742,15.159386396408081,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,0.97558,0.7638,0.0692226353156216,1.1120436221738406,68.18564319610596,15.15215253829956,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,0.97672,0.7589,0.06829532739632499,1.1784139343454867,68.25253796577454,15.204949140548706,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.97674,0.7667,0.06746905631935962,1.10616313807572,68.31814360618591,15.178649187088013,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.97882,0.766,0.06197079292634297,1.1397350038154215,68.2340133190155,15.166143655776978,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.97822,0.7685,0.06444562203429467,1.076569269729566,68.05497074127197,15.236912965774536,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.98,0.763,0.059582717330826214,1.160098670026924,68.3226969242096,15.190190553665161,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.97886,0.7697,0.06081197355680949,1.1380530327935763,68.26359415054321,15.19645380973816,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.97776,0.7537,0.06357194098841656,1.1660116518600077,68.29094886779785,15.092669486999512,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.98118,0.7694,0.055788953627800314,1.1179428779626195,68.44066452980042,15.290165185928345,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.98142,0.7674,0.053289704093866797,1.1400275011605854,68.45778608322144,15.227030992507935,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.98136,0.7636,0.05398406622850377,1.185093420970289,68.48469805717468,15.224611043930054,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.97996,0.7708,0.05743249109886644,1.1198113100438178,68.1164128780365,15.191169500350952,32,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
