,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,75.39475989341736,0.4261,1.560813808441162,31.969555854797363,0.27918,2.431718737495189,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,71.49059319496155,0.5572,1.2555384516716004,27.000754833221436,0.5032,1.3752598324600531,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,70.42115449905396,0.5717,1.2478391170501708,26.81045413017273,0.61476,1.0888407072242425,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,70.75219297409058,0.6716,0.9682065337896347,27.31583833694458,0.68828,0.8768106042122354,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,70.2576470375061,0.6985,0.8771003991365433,26.467997789382935,0.74588,0.7252285267625537,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,71.19393062591553,0.7096,0.8646060109138489,27.24888253211975,0.7867,0.6136218254663506,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,70.23673701286316,0.724,0.8564188599586486,26.75158143043518,0.81948,0.5186549485946188,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,71.08384490013123,0.7152,0.9205217361450195,26.856574058532715,0.84676,0.437465780547687,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,70.00667929649353,0.7267,0.9220107078552247,27.26622223854065,0.87366,0.36344505724858267,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,72.39253520965576,0.7363,0.9212887793779373,27.464652061462402,0.89256,0.3066309825802336,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,70.38210368156433,0.7204,1.054714173078537,26.951880931854248,0.91454,0.24847318779449074,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,69.64765357971191,0.7311,1.0592288762331008,26.608412981033325,0.9253,0.21240370781445989,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,68.91583585739136,0.7393,1.0672358691692352,26.12336826324463,0.94072,0.17250060959129918,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,70.70945024490356,0.7427,1.097401487827301,27.02534508705139,0.9476,0.15035892133505976,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,69.78769755363464,0.75,1.125579011440277,27.18385100364685,0.95696,0.12424414642915434,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,70.14739966392517,0.7439,1.1980410873889924,26.738847017288208,0.96262,0.1102511145326556,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,70.74939012527466,0.7484,1.189638602733612,26.665390968322754,0.9651,0.09564808208723458,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
