,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,90.42947602272034,0.1384,41.70978317260742,33.912639141082764,0.1162,5.261878110924545,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,90.39552164077759,0.1723,2.2644431352615357,33.52549147605896,0.16908,2.4352389501065623,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,89.18079447746277,0.3022,1.8854124248027802,33.27624869346619,0.25528,2.071093132301253,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,89.33055472373962,0.3649,1.8547263622283936,33.31478524208069,0.33918,1.8660030754245058,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,96.18600368499756,0.3653,1.7160382449626923,40.12610626220703,0.38466,1.769727655819484,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,90.0057737827301,0.4305,2.2238554775714876,33.2344810962677,0.42936,1.6196951051147617,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,89.25730586051941,0.4647,1.6502928495407105,33.26576900482178,0.47358,1.518918336654196,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,89.40478420257568,0.5001,1.431448185443878,33.43081974983215,0.51156,1.3905698900320091,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,89.96369433403015,0.5234,1.355485063791275,33.39860534667969,0.54542,1.299708635223155,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,89.409503698349,0.5487,1.3520379483699798,33.356014013290405,0.57252,1.2281208281614342,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,89.35975933074951,0.5784,1.1835047543048858,33.16294598579407,0.59654,1.155836106563101,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,90.45360612869263,0.5807,1.2709068834781647,33.36860918998718,0.62118,1.085072322767608,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,89.2549090385437,0.6021,1.1547201335430146,33.296298027038574,0.63798,1.0396550972850955,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,89.548574924469,0.5952,2.7671948969364166,33.31703042984009,0.66326,0.9700495138460276,37,resnet50,23528522,0,cnn,Tesla V100-SXM2-16GB,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
