,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,67.47915315628052,0.4279,1.5517780005931854,25.040983200073242,0.28732,2.2819998422447516,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,68.2731249332428,0.5274,1.2964664041996001,25.038839101791382,0.51356,1.3490846826105702,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,68.10288119316101,0.6325,1.0852482348680497,25.258458852767944,0.64792,1.000976033356725,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,67.90597128868103,0.6897,0.9003301233053207,25.438048839569092,0.73612,0.769667602315241,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,66.91344904899597,0.6979,0.9452524483203888,24.5251202583313,0.79764,0.586033822018273,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,68.0099983215332,0.7033,0.9780395418405533,25.78021812438965,0.84478,0.460623531925435,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,68.10585689544678,0.7269,1.0160174697637558,25.66249418258667,0.89638,0.3047267901045935,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,67.41107606887817,0.7153,1.1247070521116256,25.622716903686523,0.9286,0.20967570525042864,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,68.53906869888306,0.7209,1.223180252313614,26.262036323547363,0.94718,0.15401936299642738,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,68.47621488571167,0.7109,1.3711971044540405,25.11762571334839,0.96058,0.11317751032053208,29,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,4,2,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
