,train_acc,test_acc,train_loss,test_error,epoch_timings,test_timings,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
19,0.9769,0.7558,0.06801053892840128,1.2045878632159173,68.27665734291077,15.760450601577759,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,0.97962,0.7503,0.059257271773446245,1.259502416170096,68.12063217163086,15.859878540039062,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,0.98066,0.7166,0.05820640777606908,1.5034280117554,68.38222074508667,15.855240106582642,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,0.97982,0.7551,0.05751654063053715,1.2647259906877446,68.28140759468079,15.807326316833496,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,0.98152,0.7557,0.05409492493804802,1.2203728586812563,68.40313053131104,15.837222337722778,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,0.98296,0.7521,0.050435196123588495,1.2825211128102074,68.3725311756134,15.824138879776001,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,0.98304,0.7508,0.05054429914240185,1.3226971490473687,68.36218881607056,15.897579431533813,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,0.98316,0.7572,0.050919335430769055,1.1963845687576486,68.40469646453857,15.955788850784302,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,0.9828,0.7546,0.04925798682395912,1.2520666650578947,68.46077990531921,15.974237442016602,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,0.98526,0.7532,0.044241133306766184,1.3219759411449674,68.43315029144287,15.863086700439453,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,0.98366,0.7549,0.046884803745724124,1.216440335104737,68.21243739128113,15.76529335975647,34,resnet34,21289802,0,cnn,Tesla V100-PCIE-32GB,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
