,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,170.62408828735352,0.1817,3.8728734028490286,46.21912741661072,0.11698,3.7394322666060895,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,164.98120212554932,0.2199,2.775330867948411,46.41354537010193,0.2506,2.1087213638798357,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,169.2573869228363,0.3564,1.7135529880282245,48.642093896865845,0.30772,1.8351467110007011,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,170.5778877735138,0.427,1.5979302186000197,49.875829219818115,0.43378,1.5297090370027,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,177.66085934638977,0.5151,1.3271348589583287,50.30391025543213,0.507,1.3501265576428465,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,170.08590173721313,0.5577,1.2491013430341888,47.0473370552063,0.56318,1.207064481037657,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,166.75724935531616,0.5686,1.3560101759584644,47.260987520217896,0.60278,1.1029323170252163,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,169.91236639022827,0.5783,1.1929724148557157,47.5488646030426,0.64132,1.0065011153440646,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,167.74981045722961,0.6046,1.3177903211569484,47.6491436958313,0.67592,0.9166723459273043,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,167.50949239730835,0.5964,1.2447058377386648,46.565404415130615,0.7147,0.8110210264430326,44,resnet101,42520650,0,cnn,Tesla P40,True,nccl,1,3,1,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
