,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,109.19519186019897,0.3069,1.863172447681427,43.35283970832825,0.19196,2.6298712346018576,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,109.38961458206177,0.4495,1.501849901676178,42.91387104988098,0.40402,1.6193409172856077,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,107.55183863639832,0.5552,1.2385093033313752,42.044180393218994,0.54344,1.2679072837440335,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,111.55047082901001,0.6269,1.0788237154483795,42.23830795288086,0.64508,0.9976674050700908,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,109.44622826576233,0.6621,1.0319693624973296,42.94813799858093,0.7298,0.77367886171049,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,108.41984510421753,0.6786,1.000012320280075,43.250009536743164,0.7943,0.6001633977403447,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,112.00409054756165,0.6842,1.0663083404302598,44.48201656341553,0.84604,0.45381699958626104,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,109.75972700119019,0.6844,1.1547572195529938,43.855016231536865,0.88264,0.34552534745664015,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,110.21577143669128,0.6949,1.1845524787902832,44.79048538208008,0.91548,0.24735343091341913,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,108.47599935531616,0.6942,1.3544880747795105,42.965256690979004,0.93446,0.18949696832165427,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,113.75874137878418,0.7062,1.326917678117752,48.5370454788208,0.94934,0.14794399954226553,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,110.63172268867493,0.7198,1.3437186360359192,44.96150231361389,0.96058,0.11542629906717612,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,110.96191954612732,0.7115,1.424029392004013,43.39730668067932,0.96664,0.097634919900067,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,109.39428663253784,0.7188,1.4500963866710663,42.31143355369568,0.9734,0.0784768357644884,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,106.30847072601318,0.7166,1.4832509398460387,40.79927110671997,0.974,0.07131671985345227,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,111.47484540939331,0.7177,1.553146880865097,43.35149145126343,0.97846,0.059956515074840615,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,111.36063408851624,0.7129,1.6392692804336548,44.783050298690796,0.98128,0.05401676634744722,35,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,4,1,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
