,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,75.36987709999084,0.4261,1.560813808441162,31.83180594444275,0.2815,2.4620960658910325,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,71.51140356063843,0.5572,1.2555384516716004,27.011000394821167,0.50146,1.374973634067847,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,70.43229246139526,0.5717,1.2478391170501708,26.865368604660034,0.61342,1.0871873881135667,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,70.6841151714325,0.6716,0.9682065337896347,27.213707447052002,0.6895,0.8803112817053892,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,70.3555064201355,0.6985,0.8771003991365433,26.515913724899292,0.74594,0.7277099934159493,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,71.19901156425476,0.7096,0.8646060109138489,27.293503999710083,0.78548,0.6127921653037168,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,70.21141338348389,0.724,0.8564188599586486,26.788891315460205,0.81776,0.5268495426494249,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,71.04773020744324,0.7152,0.9205217361450195,26.836503982543945,0.84726,0.43976469642045546,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,70.07441306114197,0.7267,0.9220107078552247,27.26749300956726,0.87572,0.3609719169991357,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,72.35768818855286,0.7363,0.9212887793779373,27.40302348136902,0.89538,0.30395939657274557,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,69.93440866470337,0.7204,1.054714173078537,26.576825380325317,0.91188,0.2549871802330017,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,69.43680024147034,0.7311,1.0592288762331008,26.056828260421753,0.9275,0.21143082483690612,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,69.19200897216797,0.7393,1.0672358691692352,25.777658939361572,0.9386,0.17869829949067564,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,70.47397184371948,0.7427,1.097401487827301,26.506069660186768,0.94746,0.14872632198491875,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,70.41908597946167,0.75,1.125579011440277,27.21285057067871,0.95506,0.12914794143669459,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,70.01577591896057,0.7439,1.1980410873889924,26.71152687072754,0.9603,0.11411570605574822,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,70.7826635837555,0.7484,1.189638602733612,26.688133478164673,0.96458,0.10183965711265194,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,70.77119970321655,0.7491,1.2353237509727477,27.071879625320435,0.9699,0.08678717538714409,25,resnet18,11181642,0,cnn,Tesla P40,True,nccl,1,2,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
