,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,73.92140698432922,0.2806,1.895222532749176,26.35196566581726,0.19922,2.653160499066723,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,73.50698256492615,0.4798,1.496127450466156,25.809067010879517,0.40666,1.6496438992266753,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,73.20924091339111,0.5273,1.312965190410614,26.171406507492065,0.51068,1.400601101164915,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,72.46129417419434,0.5907,1.162756359577179,24.583069562911987,0.58626,1.162971744731981,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,73.34779095649719,0.6428,1.02203768491745,25.726399421691895,0.65958,0.9784040615266684,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,71.56345009803772,0.6771,0.9877577632665634,24.860422134399414,0.73022,0.7881755993074301,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,72.29049777984619,0.6997,0.9676309913396836,25.722877502441406,0.7793,0.6466284363853688,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,72.75305366516113,0.694,1.064187866449356,25.337109088897705,0.82966,0.5052415798513257,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,73.55702447891235,0.6974,1.0029608011245728,26.354631900787354,0.85758,0.41666799966169865,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,71.83757948875427,0.713,1.0799776524305345,24.90824818611145,0.89286,0.31363446235048525,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,74.93670964241028,0.7131,1.3003242164850235,26.459882736206055,0.9194,0.2363894297456255,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,73.99090909957886,0.722,1.234371331334114,25.999505758285522,0.93522,0.1907735070099636,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,74.3185167312622,0.7134,1.2819601118564605,25.624032020568848,0.9468,0.15145199768701378,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,73.9282488822937,0.7264,1.3134972274303436,25.593706846237183,0.96042,0.11567897258364425,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,73.13692927360535,0.7197,1.3341349065303802,23.962125778198242,0.96556,0.10011445107508679,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,75.23924016952515,0.7284,1.4125047087669373,26.147929430007935,0.969,0.08837715080197976,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,73.12840247154236,0.728,1.4338819563388825,26.256226778030396,0.97356,0.07395985095324564,33,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,512,0.1,0.9,0.0001,0.1,"60,80",,,
