,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,136.66508102416992,0.3485,2.273405253132687,44.52378988265991,0.2111,3.63823565040403,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,136.89548134803772,0.4652,4.81849859786939,45.06511425971985,0.43528,1.7127629689243444,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,137.5697958469391,0.534,4.138265976422949,45.27989888191223,0.52504,1.35916696363093,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,134.0043113231659,0.596,1.4314483396614655,43.360995292663574,0.59568,1.1391991071993737,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,154.18842387199402,0.6376,1.5387999430487427,51.466970920562744,0.67022,0.9354157316715211,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,155.85955142974854,0.6569,1.4195423624183559,56.89984130859375,0.73488,0.7635925279553893,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,138.98694133758545,0.6696,1.637040498135965,44.806673765182495,0.78718,0.6132618515082943,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,135.4951331615448,0.6664,1.4088850806031046,44.69004678726196,0.83268,0.47835741704687135,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,136.52770161628723,0.6652,1.8446061264110516,44.6116259098053,0.86698,0.3767142051549824,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,135.49976229667664,0.6666,3.0435316392892524,44.830623626708984,0.8965,0.2948126161799711,40,resnet50,23528522,0,cnn,Tesla P40,True,nccl,1,4,3,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
