,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,rank,dataset,num_workers_data_loader,distribute_data,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,83.24726748466492,0.4947,2.3139510003826285,23.988616466522217,0.3417,2.1129968712092055,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,86.34878516197205,0.6271,1.1553210653836214,25.322930574417114,0.56992,1.2429216089455977,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,86.36610507965088,0.6823,0.9504360696182975,25.378834009170532,0.69408,0.8843038585179906,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,85.29273009300232,0.7089,0.91801057171218,25.09331774711609,0.76016,0.6936718539508713,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,85.27718138694763,0.7288,0.8703820750683169,25.423372268676758,0.8094,0.5573405147056141,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,86.27980613708496,0.7367,0.8643266460563563,26.72610569000244,0.84856,0.44153556235306096,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,85.2038984298706,0.7424,0.9112006395677977,26.174800157546997,0.87698,0.3548683231825109,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,86.2266674041748,0.734,0.9682031711445579,25.929340362548828,0.90306,0.28516700446529464,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,83.14648222923279,0.7395,1.0055619214154496,24.89616823196411,0.9207,0.23108375960451258,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,84.14247632026672,0.7363,1.0560604688487476,25.05599331855774,0.93742,0.18270783886656433,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
10,84.59278154373169,0.744,1.0897477480429638,26.4685320854187,0.94678,0.15504637409163557,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
11,87.77279829978943,0.746,1.0551805184989036,27.016578435897827,0.95108,0.14110669345997484,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
12,84.68669629096985,0.7507,1.0728691635252554,26.049567937850952,0.95974,0.11581324170465054,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
13,84.8336534500122,0.7467,1.1287563609171518,25.73576021194458,0.95248,0.13802646060028803,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
14,85.35032844543457,0.7543,1.1203145467782323,24.34783148765564,0.959,0.1167704474104716,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
15,85.47889542579651,0.7428,1.14829764637766,24.83632183074951,0.96534,0.0990386857982258,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
16,84.65557098388672,0.7406,1.2036114704759815,25.88372826576233,0.9699,0.08458146630831616,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
17,84.97455906867981,0.7462,1.2701764250103431,25.889373302459717,0.97154,0.0805363715400019,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
18,83.29652380943298,0.7555,1.1780574653722062,24.893077611923218,0.97256,0.07893109272765306,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
19,85.85167336463928,0.7571,1.147525249214112,27.085309267044067,0.9754,0.07104878006336253,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
20,85.46740770339966,0.7587,1.1917331316803075,26.024851083755493,0.97764,0.06625399591348817,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
21,84.58637571334839,0.7521,1.2377249749400947,26.31100058555603,0.9774,0.06735769754199458,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
22,84.09825158119202,0.7565,1.206674562979348,25.542985439300537,0.97798,0.06384082080181831,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
23,84.89730143547058,0.7512,1.2557010597820524,26.034412622451782,0.97842,0.06283168173740472,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
24,83.71293139457703,0.7522,1.2178564252732675,25.031115293502808,0.97782,0.0641042202106103,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
25,84.61542415618896,0.758,1.193009593064272,25.026941061019897,0.97884,0.06154440212494615,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
26,84.49022817611694,0.7573,1.1594193125072914,26.232656240463257,0.97938,0.05975976997695844,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
27,85.07878065109253,0.7548,1.1503459690492364,26.00063443183899,0.98056,0.05757346775744806,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
28,87.83691072463989,0.7594,1.197999965918215,26.75875949859619,0.98008,0.05909781282067375,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
29,84.49183821678162,0.7621,1.1844868780691413,26.21886706352234,0.98086,0.056387323821844804,32,resnet34,21289802,0,cnn,Tesla P40,True,nccl,1,3,0,cifar10,16,False,30,128,0.1,0.9,0.0001,0.1,"60,80",,,
