,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,55.08326578140259,0.1013,2.3828232771233666,3.6616926193237305,0.10268,4.042255233315861,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
1,54.09048581123352,0.1799,2.201673353774638,3.625600576400757,0.12946,2.32009743851469,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
2,55.048497676849365,0.238,1.9375882541077047,3.551297903060913,0.2146,2.019777383950665,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
3,54.66720771789551,0.3101,1.7997084976751594,3.5711796283721924,0.27156,1.8852550520006652,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
4,54.65770673751831,0.378,1.660158785083626,3.5655577182769775,0.33836,1.7301189463461757,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
5,54.98577308654785,0.4256,1.5687520715254772,3.5904242992401123,0.40974,1.582088136307114,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
6,54.80473566055298,0.4754,1.4447797491580625,3.5784521102905273,0.45816,1.4716460216990517,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
7,54.35561561584473,0.5006,1.4316732702375967,3.6085751056671143,0.49308,1.3916597018766281,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
8,54.72892951965332,0.5254,1.3331035179427908,3.559234380722046,0.52126,1.3165221064901718,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
9,57.333059549331665,0.5547,1.2670603756663166,3.753812074661255,0.55012,1.2477742174397344,22,resnet101,44549160,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,128,0.1,0.9,0.0001,0.1,"60,80",,,
