,epoch_timings,test_acc,test_error,test_timings,train_acc,train_loss,config_index,model_name,num_of_paramters,num_of_layers,model_type,gpu,is_distributed,distributed_strategy,num_of_nodes,num_of_gpus,dataset,num_workers_data_loader,num_epochs,batch_size,learning_rate,momentum,weight_decay,gamma,milestones,lr_scheduler,optimizer,criterion
0,9.942475080490112,0.426,1.6245213866233825,1.1784110069274902,0.32612,2.2319230254815547,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
1,9.883762121200562,0.4358,1.703771948814392,1.1450154781341553,0.4877,1.4693582422879277,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
2,9.957694292068481,0.5605,1.263852858543396,1.208312749862671,0.5655,1.2501760490086613,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
3,9.816078901290894,0.6396,1.0216188311576844,1.0952668190002441,0.62826,1.0694096629716912,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
4,9.980753898620605,0.6584,0.9843800276517868,1.2254643440246582,0.6739,0.9331174602313917,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
5,9.816807508468628,0.6728,0.9772878438234329,1.1671631336212158,0.71174,0.8226278929077849,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
6,9.837568044662476,0.7003,0.8778610080480576,1.1254687309265137,0.74382,0.7316931887548797,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
7,9.839847803115845,0.708,0.8500456929206848,1.0939297676086426,0.7679,0.6614234149456024,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
8,9.921870470046997,0.7101,0.845825868844986,1.1837794780731201,0.78872,0.6031830754815316,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
9,9.81580901145935,0.729,0.791911244392395,1.0966651439666748,0.80622,0.5530020859168501,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
10,9.808363676071167,0.7044,0.9005948364734649,1.098449945449829,0.82662,0.49670157110204505,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
11,9.881150245666504,0.7384,0.79621701836586,1.1582908630371094,0.84478,0.44702777205681316,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
12,9.955504655838013,0.7395,0.8268412739038468,1.2289462089538574,0.85714,0.4136823078199309,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
13,9.975473165512085,0.7449,0.8142936617136002,1.2310895919799805,0.8681,0.37664516483034405,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
14,9.837032079696655,0.7435,0.828734764456749,1.1170473098754883,0.8824,0.33873065424208737,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
15,9.905722379684448,0.743,0.8673988461494446,1.1967484951019287,0.89042,0.3121008654030002,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
16,9.876801252365112,0.7402,0.871362230181694,1.1939597129821777,0.89982,0.2857261519042813,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
17,9.939724683761597,0.7471,0.9142588108778,1.2199461460113525,0.90926,0.25874164198734323,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
18,9.859591960906982,0.7406,0.936446624994278,1.1696338653564453,0.9183,0.23555581530137937,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
19,9.76038122177124,0.7508,0.8974227219820022,1.0463860034942627,0.92698,0.21235772085433102,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
20,9.767493486404419,0.7531,0.9605425506830215,1.0581400394439697,0.9318,0.19483791823898042,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
21,9.813485622406006,0.7495,0.9723005414009094,1.0725533962249756,0.93728,0.18116184643336705,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
22,9.820679187774658,0.7405,1.0207611680030824,1.063324213027954,0.94234,0.1656873937772245,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
23,9.858190774917603,0.7485,1.0207812041044235,1.1579384803771973,0.94894,0.14906688064944987,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
24,9.918447256088257,0.7516,1.0078831404447555,1.1584923267364502,0.94882,0.14538603922238155,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
25,9.7506103515625,0.7382,1.1177457362413405,1.0365476608276367,0.95272,0.13322036219190578,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
26,9.804545640945435,0.7509,1.0893591105937959,1.1199216842651367,0.95768,0.11829196114321144,14,resnet18,11689512,0,cnn,Tesla P40,False,None,1,1,cifar10,4,100,512,0.1,0.9,0.0001,0.1,"60,80",,,
